tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
625,1,45,45,25.0,-25.0,24.269784927368164,-0.24895985424518585,0.17055554687976837,24.269784927368164,-0.24895985424518585,0.17055554687976837,40,45,24.761809351278536,False,False
626,1,45,45,25.0,-25.0,24.317323684692383,-0.2618834376335144,0.17067083716392517,24.317323684692383,-0.2618834376335144,0.17067083716392517,40,45,24.747534382332173,False,False
627,1,45,45,25.0,-25.0,24.364675521850586,-0.2755717933177948,0.1706046164035797,24.364675521850586,-0.2755717933177948,0.1706046164035797,40,45,24.732589580145433,False,False
628,1,45,45,25.0,-25.0,24.41181755065918,-0.2900320589542389,0.17031946778297424,24.41181755065918,-0.2900320589542389,0.17031946778297424,40,45,24.7169673350357,False,False
629,1,45,45,25.0,-25.0,24.45873260498047,-0.30527007579803467,0.16984057426452637,24.45873260498047,-0.30527007579803467,0.16984057426452637,40,45,24.700661052331924,False,False
630,1,45,45,25.0,-25.0,24.505401611328125,-0.32129067182540894,0.16919071972370148,24.505401611328125,-0.32129067182540894,0.16919071972370148,40,45,24.68366507775149,False,False
631,1,45,45,25.0,-25.0,24.55180549621582,-0.33809730410575867,0.16850805282592773,24.55180549621582,-0.33809730410575867,0.16850805282592773,40,45,24.6659750039397,False,False
632,1,45,45,25.0,-25.0,24.59792709350586,-0.35569271445274353,0.16779936850070953,24.59792709350586,-0.35569271445274353,0.16779936850070953,40,45,24.64758698547617,False,False
633,1,45,45,25.0,-25.0,24.64374542236328,-0.37407851219177246,0.16712968051433563,24.64374542236328,-0.37407851219177246,0.16712968051433563,40,45,24.628498258070508,False,False
634,1,45,45,25.0,-25.0,24.689245223999023,-0.3932549059391022,0.16667510569095612,24.689245223999023,-0.3932549059391022,0.16667510569095612,40,45,24.608707252818004,False,False
635,1,45,45,25.0,-25.0,24.73440933227539,-0.4132215976715088,0.16647662222385406,24.73440933227539,-0.4132215976715088,0.16647662222385406,40,45,24.588212838837823,False,False
636,1,45,45,25.0,-25.0,24.779218673706055,-0.4339774250984192,0.16651234030723572,24.779218673706055,-0.4339774250984192,0.16651234030723572,40,45,24.56701466488377,False,False
637,1,45,45,25.0,-25.0,24.823657989501953,-0.4555204212665558,0.16670382022857666,24.823657989501953,-0.4555204212665558,0.16670382022857666,40,45,24.545113043038313,False,False
638,1,45,45,25.0,-25.0,24.867708206176758,-0.4778478145599365,0.1669805347919464,24.867708206176758,-0.4778478145599365,0.1669805347919464,40,45,24.522509025884684,False,False
639,1,45,45,25.0,-25.0,24.91135597229004,-0.5009560585021973,0.16722023487091064,24.91135597229004,-0.5009560585021973,0.16722023487091064,40,45,24.499204309754404,False,False
640,1,45,45,25.0,-25.0,24.95458221435547,-0.5248401761054993,0.16754813492298126,24.95458221435547,-0.5248401761054993,0.16754813492298126,40,45,24.475201964037648,False,False
641,1,45,45,25.0,-25.0,24.997373580932617,-0.5494948029518127,0.16790053248405457,24.997373580932617,-0.5494948029518127,0.16790053248405457,40,45,24.450505338110244,False,False
642,1,45,45,25.0,-25.0,25.039714813232422,-0.5749133825302124,0.1683964729309082,25.039714813232422,-0.5749133825302124,0.1683964729309082,40,45,24.425118905284613,False,False
643,1,45,45,25.0,-25.0,25.081588745117188,-0.601089358329773,0.1688491702079773,25.081588745117188,-0.601089358329773,0.1688491702079773,40,45,24.39904705564417,False,False
644,1,45,45,25.0,-25.0,25.122983932495117,-0.6280153393745422,0.16914932429790497,25.122983932495117,-0.6280153393745422,0.16914932429790497,40,45,24.372294954423445,False,False
645,1,45,45,25.0,-25.0,25.16388702392578,-0.6556826829910278,0.16937491297721863,25.16388702392578,-0.6556826829910278,0.16937491297721863,40,45,24.344868958115878,False,False
646,1,45,45,25.0,-25.0,25.204280853271484,-0.6840826272964478,0.16947853565216064,25.204280853271484,-0.6840826272964478,0.16947853565216064,40,45,24.316775451181016,False,False
647,1,45,45,25.0,-25.0,25.244155883789062,-0.7132052779197693,0.1695351004600525,25.244155883789062,-0.7132052779197693,0.1695351004600525,40,45,24.288021944325827,False,False
648,1,45,45,25.0,-25.0,25.28350067138672,-0.7430405616760254,0.1694943904876709,25.28350067138672,-0.7430405616760254,0.1694943904876709,40,45,24.258616073947238,False,False
649,1,45,45,25.0,-25.0,25.32229995727539,-0.773577868938446,0.16931119561195374,25.32229995727539,-0.773577868938446,0.16931119561195374,40,45,24.228565919898124,False,False
650,1,45,45,25.0,-25.0,25.360544204711914,-0.8048059344291687,0.16900357604026794,25.360544204711914,-0.8048059344291687,0.16900357604026794,40,45,24.197880237619685,False,False
651,1,45,45,25.0,-25.0,25.398221969604492,-0.8367131352424622,0.1685289591550827,25.398221969604492,-0.8367131352424622,0.1685289591550827,40,45,24.16656808166273,False,False
652,1,45,45,25.0,-25.0,25.435325622558594,-0.8692872524261475,0.1679665744304657,25.435325622558594,-0.8692872524261475,0.1679665744304657,40,45,24.1346391334857,False,False
653,1,45,45,25.0,-25.0,25.47184181213379,-0.9025155901908875,0.1673288494348526,25.47184181213379,-0.9025155901908875,0.1673288494348526,40,45,24.102103426395608,False,False
654,1,45,45,25.0,-25.0,25.50776481628418,-0.9363853931427002,0.1666269153356552,25.50776481628418,-0.9363853931427002,0.1666269153356552,40,45,24.068971167376723,False,False
655,1,45,45,25.0,-25.0,25.5430850982666,-0.9708831310272217,0.16592951118946075,25.5430850982666,-0.9708831310272217,0.16592951118946075,40,45,24.03525325280995,False,False
656,1,45,45,25.0,-25.0,25.577796936035156,-1.0059950351715088,0.16541604697704315,25.577796936035156,-1.0059950351715088,0.16541604697704315,40,45,24.0009608880875,False,False
657,1,45,45,25.0,-25.0,25.61189079284668,-1.041707158088684,0.16507145762443542,25.61189079284668,-1.041707158088684,0.16507145762443542,40,45,23.966105362389392,False,False
658,1,45,45,25.0,-25.0,25.645360946655273,-1.0780055522918701,0.16499972343444824,25.645360946655273,-1.0780055522918701,0.16499972343444824,40,45,23.930698048900418,False,False
659,1,45,45,25.0,-25.0,25.67820167541504,-1.1148760318756104,0.1650591939687729,25.67820167541504,-1.1148760318756104,0.1650591939687729,40,45,23.89475056336027,False,False
660,1,45,45,25.0,-25.0,25.710407257080078,-1.1523044109344482,0.16529862582683563,25.710407257080078,-1.1523044109344482,0.16529862582683563,40,45,23.8582745264541,False,False
661,1,45,45,25.0,-25.0,25.741971969604492,-1.1902761459350586,0.16570305824279785,25.741971969604492,-1.1902761459350586,0.16570305824279785,40,45,23.821281922065147,False,False
662,1,45,45,25.0,-25.0,25.77289390563965,-1.2287768125534058,0.16620014607906342,25.77289390563965,-1.2287768125534058,0.16620014607906342,40,45,23.783784745426317,False,False
663,1,45,45,25.0,-25.0,25.80316734313965,-1.2677921056747437,0.16672469675540924,25.80316734313965,-1.2677921056747437,0.16672469675540924,40,45,23.745794771297085,False,False
664,1,45,45,25.0,-25.0,25.832788467407227,-1.3073070049285889,0.16727672517299652,25.832788467407227,-1.3073070049285889,0.16727672517299652,40,45,23.707324564154266,False,False
665,1,45,45,25.0,-25.0,25.861757278442383,-1.3473072052001953,0.16785617172718048,25.861757278442383,-1.3473072052001953,0.16785617172718048,40,45,23.668386131126958,False,False
666,1,45,45,25.0,-25.0,25.890071868896484,-1.3877779245376587,0.16834527254104614,25.890071868896484,-1.3877779245376587,0.16834527254104614,40,45,23.628991922482687,False,False
667,1,45,45,25.0,-25.0,25.917726516723633,-1.428704857826233,0.16869676113128662,25.917726516723633,-1.428704857826233,0.16869676113128662,40,45,23.589153792346224,False,False
668,1,45,45,25.0,-25.0,25.94472312927246,-1.4700731039047241,0.16898559033870697,25.94472312927246,-1.4700731039047241,0.16898559033870697,40,45,23.548884507054048,False,False
669,1,45,45,25.0,-25.0,25.97106170654297,-1.5118683576583862,0.16922032833099365,25.97106170654297,-1.5118683576583862,0.16922032833099365,40,45,23.508196206554928,False,False
670,1,45,45,25.0,-25.0,25.996742248535156,-1.5540759563446045,0.16940854489803314,25.996742248535156,-1.5540759563446045,0.16940854489803314,40,45,23.467101426696757,False,False
671,1,45,45,25.0,-25.0,26.02176284790039,-1.5966815948486328,0.16955699026584625,26.02176284790039,-1.5966815948486328,0.16955699026584625,40,45,23.4256123012878,False,False
672,1,45,45,25.0,-25.0,26.04612922668457,-1.6396712064743042,0.16973038017749786,26.04612922668457,-1.6396712064743042,0.16973038017749786,40,45,23.383741097192924,False,False
673,1,45,45,25.0,-25.0,26.06983757019043,-1.6830307245254517,0.1698693037033081,26.06983757019043,-1.6830307245254517,0.1698693037033081,40,45,23.34149970803108,False,False
674,1,45,45,25.0,-25.0,26.092893600463867,-1.7267464399337769,0.1699201762676239,26.092893600463867,-1.7267464399337769,0.1699201762676239,40,45,23.298900139128243,False,False
675,1,45,45,25.0,-25.0,26.115299224853516,-1.770804762840271,0.1698346585035324,26.115299224853516,-1.770804762840271,0.1698346585035324,40,45,23.25595415645299,False,False
676,1,45,45,25.0,-25.0,26.137056350708008,-1.8151921033859253,0.16968676447868347,26.137056350708008,-1.8151921033859253,0.16968676447868347,40,45,23.21267357172766,False,False
677,1,45,45,25.0,-25.0,26.15816879272461,-1.8598953485488892,0.1694841980934143,26.15816879272461,-1.8598953485488892,0.1694841980934143,40,45,23.169069861186713,False,False
678,1,45,45,25.0,-25.0,26.178638458251953,-1.9049015045166016,0.1692337840795517,26.178638458251953,-1.9049015045166016,0.1692337840795517,40,45,23.12515433746011,False,False
679,1,45,45,25.0,-25.0,26.19847297668457,-1.950197696685791,0.16888274252414703,26.19847297668457,-1.950197696685791,0.16888274252414703,40,45,23.080938535893903,False,False
680,1,45,45,25.0,-25.0,26.217674255371094,-1.9957712888717651,0.16855992376804352,26.217674255371094,-1.9957712888717651,0.16855992376804352,40,45,23.036433517063575,False,False
681,1,45,45,25.0,-25.0,26.236248016357422,-2.0416100025177,0.16832232475280762,26.236248016357422,-2.0416100025177,0.16832232475280762,40,45,22.991650232952896,False,False
682,1,45,45,25.0,-25.0,26.25419807434082,-2.0877017974853516,0.16816237568855286,26.25419807434082,-2.0877017974853516,0.16816237568855286,40,45,22.946599350026492,False,False
683,1,45,45,25.0,-25.0,26.27153205871582,-2.134035348892212,0.16801437735557556,26.27153205871582,-2.134035348892212,0.16801437735557556,40,45,22.90129108155374,False,False
684,1,45,45,25.0,-25.0,26.288253784179688,-2.180598735809326,0.167819082736969,26.288253784179688,-2.180598735809326,0.167819082736969,40,45,22.8557360824061,False,False
685,1,45,45,25.0,-25.0,26.30436897277832,-2.2273812294006348,0.1675231158733368,26.30436897277832,-2.2273812294006348,0.1675231158733368,40,45,22.809943973806718,False,False
686,1,45,45,25.0,-25.0,26.31988525390625,-2.274371862411499,0.16719594597816467,26.31988525390625,-2.274371862411499,0.16719594597816467,40,45,22.763924778724633,False,False
687,1,45,45,25.0,-25.0,26.334810256958008,-2.3215601444244385,0.16689999401569366,26.334810256958008,-2.3215601444244385,0.16689999401569366,40,45,22.71768810211634,False,False
688,1,45,45,25.0,-25.0,26.34914779663086,-2.3689353466033936,0.16675014793872833,26.34914779663086,-2.3689353466033936,0.16675014793872833,40,45,22.671243616603196,False,False
689,1,45,45,25.0,-25.0,26.36290740966797,-2.416487693786621,0.1667909026145935,26.36290740966797,-2.416487693786621,0.1667909026145935,40,45,22.624600431658877,False,False
690,1,45,45,25.0,-25.0,26.376096725463867,-2.464207410812378,0.16688582301139832,26.376096725463867,-2.464207410812378,0.16688582301139832,40,45,22.577767600467414,False,False
691,1,45,45,25.0,-25.0,26.38871955871582,-2.512085437774658,0.16708846390247345,26.38871955871582,-2.512085437774658,0.16708846390247345,41,45,22.530753280143706,False,False
692,1,45,45,25.0,-25.0,26.400787353515625,-2.560112476348877,0.167329341173172,26.400787353515625,-2.560112476348877,0.167329341173172,41,45,22.48356638266898,False,False
693,1,45,45,25.0,-25.0,26.41230583190918,-2.6082799434661865,0.16760462522506714,26.41230583190918,-2.6082799434661865,0.16760462522506714,41,45,22.43621480671424,False,False
694,1,45,45,25.0,-25.0,26.423282623291016,-2.6565792560577393,0.16796964406967163,26.423282623291016,-2.6565792560577393,0.16796964406967163,41,45,22.388706616653664,False,False
695,1,45,45,25.0,-25.0,26.433727264404297,-2.7050023078918457,0.16835647821426392,26.433727264404297,-2.7050023078918457,0.16835647821426392,41,45,22.341049571580207,False,False
696,1,45,45,25.0,-25.0,26.443647384643555,-2.7535414695739746,0.16876275837421417,26.443647384643555,-2.7535414695739746,0.16876275837421417,41,45,22.29325088265848,False,False
697,1,45,45,25.0,-25.0,26.45305061340332,-2.8021888732910156,0.1691862940788269,26.45305061340332,-2.8021888732910156,0.1691862940788269,41,45,22.245318044526964,False,False
698,1,45,45,25.0,-25.0,26.461946487426758,-2.8509373664855957,0.16962504386901855,26.461946487426758,-2.8509373664855957,0.16962504386901855,41,45,22.19725800803882,False,False
699,1,45,45,25.0,-25.0,26.47034454345703,-2.899780035018921,0.1700771003961563,26.47034454345703,-2.899780035018921,0.1700771003961563,41,45,22.149077533320032,False,False
