run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,1,33,33,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.9080505371094,150.05538940429688,0.1725165843963623,25,2,False,False,9.945035676351129,55.660480968136305,LocationSensor,False,False,True,False,[],,1336.054340474734,8000.0,90.36494415079078,37.239984269850396,100.11079406738281
calibration,1,33,33,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.9080505371094,49.94459533691406,0.1540583074092865,35,2,False,False,9.945020418214273,304.33953445313307,LocationSensor,False,False,True,False,[],,8000.0,1336.0744464622048,269.6352302929012,-37.23982144561154,100.11079406738281
calibration,1,34,34,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.87384033203125,150.09523010253906,0.17599837481975555,25,2,False,False,9.905573329367177,58.13262415332507,LocationSensor,False,False,True,False,[],,1755.477006439036,8000.0,90.52975086124118,34.86926989310487,100.19047546386719
calibration,1,34,34,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.87384033203125,49.904754638671875,0.15897710621356964,35,2,False,False,9.905558071815742,301.86739789071686,LocationSensor,False,False,True,False,[],,8000.0,1755.467296551874,269.47024832596594,-34.86928612716713,100.19047546386719
calibration,1,35,35,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.8349609375,150.14378356933594,0.18024197220802307,25,2,False,False,9.857598095897556,60.5430167882462,LocationSensor,False,False,True,False,[],,2142.9241291588323,8000.0,90.72975200076046,32.59712784743539,100.28756713867188
calibration,1,35,35,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.8349609375,49.85621643066406,0.16516046226024628,35,2,False,False,9.857598095897556,299.4570087559437,LocationSensor,False,False,True,False,[],,8000.0,2142.9130829891787,269.2702468751403,-32.59715101557657,100.28756713867188
calibration,1,36,36,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.79241943359375,150.2004852294922,0.1848011165857315,25,2,False,False,9.80171308644312,62.89325877065571,LocationSensor,False,True,True,False,[],,2500.6732409929655,8000.0,90.95930909972755,30.416292311481357,100.40096282958984
calibration,1,36,36,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.79241943359375,49.799522399902344,0.17211167514324188,35,2,False,False,9.801720714126542,297.10677042597814,LocationSensor,False,True,True,False,[],,8000.0,2500.6688438975134,269.04069090027247,-30.416317855671252,100.40096282958984
calibration,1,37,37,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.74713134765625,150.2648162841797,0.1893913298845291,25,2,False,False,9.738467258049962,65.18488734676224,LocationSensor,False,False,True,False,[],,2830.8581912992636,8000.0,91.21350007812552,28.320241307469814,100.52961730957031
calibration,1,37,37,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.74713134765625,49.735198974609375,0.17908938229084015,35,2,False,False,9.73848251169419,294.81514298416414,LocationSensor,False,False,True,False,[],,8000.0,2830.8570798022615,268.7865008663595,-28.320269559618623,100.52961730957031
calibration,1,38,38,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.6999206542969,150.33627319335938,0.19369721412658691,25,2,False,False,9.668384736195712,67.41940987005607,LocationSensor,False,False,True,False,[],,3135.464609758097,8000.0,91.48790715606879,26.303019809306534,100.67253494263159
calibration,1,38,38,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.69989013671875,49.66373825073242,0.18554352223873138,35,2,False,False,9.668397122000504,292.5806180126678,LocationSensor,False,False,True,False,[],,8000.0,3135.4674219607755,268.5120951750038,-26.30304780916032,100.67253494263159
calibration,1,39,39,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.6514892578125,150.41439819335938,0.19755183160305023,25,2,False,False,9.591935244406736,69.59828680039507,LocationSensor,False,False,True,False,[],,3416.349371352492,8000.0,91.77858474742429,24.35917487736822,100.82877349853977
calibration,1,39,39,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.6514587402344,49.58562469482422,0.19097839295864105,35,2,False,False,9.591959226340721,290.4017364566919,LocationSensor,False,False,True,False,[],,8000.0,3416.3223954287123,268.2212365947278,-24.35938141793997,100.82877349853977
calibration,1,40,40,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.6025390625,150.49871826171875,0.20068658888339996,25,2,False,False,9.509591466884114,71.72293721262088,LocationSensor,False,False,True,False,[],,3675.19465238204,8000.0,92.08222743512101,22.48394063472594,100.99741363527234
calibration,1,40,40,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.60247802734375,49.501304626464844,0.1954173594713211,35,2,False,False,9.509616886269749,288.2770785635126,LocationSensor,False,False,True,False,[],,8000.0,3675.1753048244655,267.9175953616673,-22.484141095024597,100.99741363527234
calibration,1,41,41,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.5535888671875,150.58880615234375,0.2032703310251236,25,2,False,False,9.421775445087926,73.79474028168522,LocationSensor,False,False,True,False,[],,3913.6549234840654,8000.0,92.39542043461051,20.672483221989637,101.17758941652231
calibration,1,41,41,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.55352783203125,49.411216735839844,0.19882172346115112,35,2,False,False,9.421801199649815,286.20526510717826,LocationSensor,False,False,True,False,[],,8000.0,3913.610179188582,267.60421791147377,-20.67286065203882,101.17758941652231
calibration,1,42,42,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.5052185058594,150.6842498779297,0.2053951770067215,25,2,False,False,9.328880375682662,75.81503644888107,LocationSensor,False,True,True,False,[],,4133.158708595838,8000.0,92.71573586587341,18.920995584188177,101.3684692383226
calibration,1,42,42,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.505126953125,49.31578063964844,0.20127324759960175,35,2,False,False,9.328915706478004,284.18495838377794,LocationSensor,False,True,True,False,[],,8000.0,4133.11681597648,267.2838999793065,-18.921365127871752,101.3684692383226
calibration,1,43,43,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.45782470703125,150.78463745117188,0.20714297890663147,25,2,False,False,9.231297901955593,77.78512897443646,LocationSensor,False,False,True,False,[],,4335.146941716791,8000.0,93.04025756073567,17.22522111185458,101.56924819950414
calibration,1,43,43,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.4577331542969,49.215389251708984,0.20284444093704224,35,2,False,False,9.231329936280162,282.2148549358267,LocationSensor,False,False,True,False,[],,8000.0,4335.085681789969,266.9591908784398,-17.225767505338126,101.56924819950414
calibration,1,44,44,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.4118347167969,150.8896026611328,0.2085862159729004,25,2,False,False,9.129363508613496,79.70628429454409,LocationSensor,False,False,True,False,[],,4520.866456379305,8000.0,93.36705016749166,15.581921193055194,101.77917861940307
calibration,1,44,44,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.4117736816406,49.11042404174805,0.20365817844867706,35,2,False,False,9.129394088441545,280.29368733912054,LocationSensor,False,False,True,False,[],,8000.0,4520.806191583792,266.63239231024147,-15.582462625585208,101.77917861940307
calibration,1,45,45,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.36761474609375,150.998779296875,0.20978893339633942,25,2,False,False,9.023407629921426,81.57973583895884,LocationSensor,False,False,True,False,[],,4691.534135871583,7816.392305689624,93.69387684982132,13.987592555277217,101.99753952028193
calibration,1,45,45,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.3675537109375,49.00123977661133,0.20388264954090118,35,2,False,False,9.023430934217808,278.42022599496465,LocationSensor,False,False,True,False,[],,7816.437373987158,4691.50255586376,266.3057516881868,-13.987935650933764,101.99753952028193
calibration,1,46,46,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.3254699707031,151.11183166503906,0.21080757677555084,25,2,False,False,8.913726892328793,83.40667844832562,LocationSensor,False,False,True,False,[],,4848.283782101423,7627.1840567941645,94.01874032549317,12.439004486534316,102.2236480713073
calibration,1,46,46,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.3254089355469,48.88818359375,0.20372676849365234,35,2,False,False,8.913746726290055,276.59327326269977,LocationSensor,False,False,True,False,[],,7627.226192357814,4848.249972963525,265.9808815622682,-12.43934443269643,102.2236480713073
calibration,1,47,47,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.2856750488281,151.22842407226562,0.21169163286685944,25,2,False,False,8.800613864491265,85.18827845682806,LocationSensor,False,False,True,False,[],,4992.1508398767855,7434.656515674818,94.33990240613626,10.93322395781064,102.45684432987488
calibration,1,47,47,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.28558349609375,48.77157974243164,0.20337724685668945,35,2,False,False,8.800625098189943,274.81166483049344,LocationSensor,False,False,True,False,[],,7434.697510211188,4992.116886161977,265.6597138190708,-10.933559443628951,102.45684432987488
calibration,1,48,48,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.2484130859375,151.34825134277344,0.2124844193458557,25,2,False,False,8.684332888438329,86.92566823672118,LocationSensor,False,True,True,False,[],,5124.119104659663,7239.157841240214,94.65568416876147,9.467405711933395,102.6965141296568
calibration,1,48,48,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.24835205078125,48.651737213134766,0.20305964350700378,35,2,False,False,8.684326769802349,273.0742686102084,LocationSensor,False,True,True,False,[],,7239.214010583248,5124.055675280637,265.3437237668406,-9.467941063652859,102.6965141296568
calibration,1,49,49,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.21392822265625,151.47103881835938,0.21310602128505707,25,2,False,False,8.565108737025408,88.6199496912752,LocationSensor,False,False,True,False,[],,5245.055303068652,7041.033132750729,94.96488306014682,8.039214823425652,102.94208526613136
calibration,1,49,49,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.2138671875,48.528953552246094,0.20285798609256744,35,2,False,False,8.565106741615098,271.3799821695628,LocationSensor,False,False,True,False,[],,7041.063120624312,5245.008316281037,265.03470923028146,-8.039559379926914,102.94208526613136
calibration,1,50,50,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1824035644531,151.5964813232422,0.21371842920780182,25,2,False,False,8.443197858752116,90.27219465423977,LocationSensor,False,False,True,False,[],,5355.832461677802,6840.527375588538,95.26578972499584,6.645840033720646,103.1929817200113
calibration,1,50,50,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.18231201171875,48.403499603271484,0.20284664630889893,35,2,False,False,8.443187740916546,269.7277336005104,LocationSensor,False,False,True,False,[],,6840.5603729954755,5355.78880696422,264.7337990231081,-6.646183146454746,103.1929817200113
calibration,1,51,51,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1539001464844,151.72433471679688,0.21423092484474182,25,2,False,False,8.318805253263994,91.88344672352633,LocationSensor,False,False,True,False,[],,5457.2706190894205,6637.894128049327,95.55694029934354,5.284745645103783,103.44868850709808
calibration,1,51,51,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.1538391113281,48.2756462097168,0.20315000414848328,35,2,False,False,8.318792486768615,268.11647917743835,LocationSensor,False,False,True,False,[],,6637.945668983877,5457.197244965822,264.44242880652934,-5.2853047939810835,103.44868850709808
calibration,1,52,52,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1286315917969,151.85435485839844,0.2147957682609558,25,2,False,False,8.19211924203448,93.45472110900982,LocationSensor,False,False,True,False,[],,5550.038356326486,6433.406473864623,95.83760804316319,3.954161319636853,103.70872116092909
calibration,1,52,52,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.1285400390625,48.145633697509766,0.2038198858499527,35,2,False,False,8.192117601543803,266.54520316996366,LocationSensor,False,False,True,False,[],,6433.4369200600295,5549.9889445837425,264.16196039508145,-3.9545187823568995,103.70872116092909
calibration,1,53,53,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1065979003906,151.9862823486328,0.21548989415168762,25,2,False,False,8.06336393246767,94.98700695692271,LocationSensor,False,False,True,False,[],,5634.90194577047,6227.18361418143,96.10591172486257,2.6511906158527268,103.97257614137534
calibration,1,53,53,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.1065368652344,48.01370620727539,0.20507800579071045,35,2,False,False,8.0633593216295,265.01291708682265,LocationSensor,False,False,True,False,[],,6227.243608178182,5634.834716477259,263.8934430730507,-2.6517600969129376,103.97257614137534
calibration,1,54,54,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.08795166015625,152.1199188232422,0.21632243692874908,25,2,False,False,7.932686274302327,96.48126697540891,LocationSensor,False,True,True,False,[],,5712.45752453175,6019.477749174717,96.36130094889151,1.3742939919687842,104.23983383182731
calibration,1,54,54,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0878601074219,47.88008499145508,0.20682862401008606,35,2,False,False,7.932700590353075,263.518657189753,LocationSensor,False,True,True,False,[],,6019.515026189193,5712.413465160081,263.63825901425645,-1.3746580725662056,104.23983383182731
calibration,1,55,55,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0726623535156,152.25503540039062,0.2173004150390625,25,2,False,False,7.800284081992758,97.9384396127976,LocationSensor,False,False,True,False,[],,5783.3623434764195,5810.355340772565,96.60209391458682,0.12082693917790266,104.51006317140454
calibration,1,55,55,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0726013183594,47.744972229003906,0.20910190045833588,35,2,False,False,7.800298913679558,262.06148522279386,LocationSensor,False,False,True,False,[],,5810.427520750341,5783.305425339712,263.39725237736394,-0.12140481238907341,104.51006317140454
calibration,1,56,56,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.06085205078125,152.3914337158203,0.2184288501739502,25,2,False,False,7.6663080926400085,99.35943802393065,LocationSensor,False,False,True,False,[],,5848.141923765227,5600.0145212955385,96.82776360162127,-1.1106760111763379,104.78286361698335
calibration,1,56,56,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0607604980469,47.60857009887695,0.211747407913208,35,2,False,False,7.666323094649326,260.64048954064435,LocationSensor,False,False,True,False,[],,5600.063840119185,5848.110076756716,263.1717979168121,1.110312694018262,104.78286361698335
calibration,1,57,57,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.052490234375,152.52896118164062,0.21971110999584198,25,2,False,False,7.530882802260795,100.74515160460734,LocationSensor,False,False,True,False,[],,5907.402798236553,5388.475036594753,97.0365965696927,-2.3228414542379596,105.05790328983481
calibration,1,57,57,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0523986816406,47.4710578918457,0.2145697921514511,35,2,False,False,7.53091324354931,259.254776123776,LocationSensor,False,False,True,False,[],,5388.552940600002,5907.345955930308,262.96272783902657,2.322238298382217,105.05790328983481
calibration,1,58,58,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.047607421875,152.6674041748047,0.2210901975631714,25,2,False,False,7.3941877957311375,102.09644940182349,LocationSensor,False,False,True,False,[],,5961.598339178876,5175.839806292166,97.22791350688861,-3.517238097718746,105.3347930908601
calibration,1,58,58,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0475158691406,47.332611083984375,0.21727457642555237,35,2,False,False,7.394214720205889,257.903480705225,LocationSensor,False,False,True,False,[],,5175.926924984842,5961.551310207547,262.77141374532454,3.5166376215485116,105.3347930908601
calibration,1,59,59,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.04620361328125,152.806640625,0.22233738005161285,25,2,False,False,7.2563177056423145,103.41417664620563,LocationSensor,False,False,True,False,[],,6011.256015050176,4962.152975463481,97.4004199922404,-4.6960294095831046,105.61324691779515
calibration,1,59,59,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.04608154296875,47.19339370727539,0.2197132259607315,35,2,False,False,7.256367786333192,256.585757216555,LocationSensor,False,False,True,False,[],,4962.241449095143,6011.206339905,262.59889172872545,4.695411023500469,105.61324691779515
calibration,1,60,60,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0482482910156,152.94647216796875,0.2235984057188034,25,2,False,False,7.117449416244146,104.69915747789776,LocationSensor,False,True,True,False,[],,6056.8137915306215,4747.418677712678,97.55301932301656,-5.861157323189076,105.89291381839895
calibration,1,60,60,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.04815673828125,47.053558349609375,0.2218097746372223,35,2,False,False,7.117491902785947,255.30078127117338,LocationSensor,False,True,True,False,[],,4747.549287559352,6056.753677083447,262.4460608134091,5.860303596854067,105.89291381839895
calibration,1,61,61,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.05377197265625,153.0867919921875,0.22494454681873322,25,2,False,False,6.977663823874988,105.95219583483244,LocationSensor,False,False,True,False,[],,6098.7289997316575,4531.675664018271,97.68466197725134,-7.014495500646433,106.17354965216977
calibration,1,61,61,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.05364990234375,46.91324234008789,0.22361233830451965,35,2,False,False,6.977714393704996,254.04774700312788,LocationSensor,False,False,True,False,[],,4531.776840664223,6098.688030396328,262.31464049331964,7.013859222146266,106.17354965216977
calibration,1,62,62,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.06268310546875,153.22744750976562,0.22643885016441345,25,2,False,False,6.83710685844192,107.17407570207611,LocationSensor,False,False,True,False,[],,6137.439051399353,4314.83308198271,97.79378725960403,-8.158408575228407,106.45485687262858
