run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
teammate_only,12,12,1266,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.0204162597656,-59.906166076660156,0.20035678148269653,46,2,False,False,10.145281297980866,322.9986201379154,LocationSensor,False,True,True,False,[],,8000.0,-218.44848702595664,276.09662897844646,-45.85846251847988,283.8219035810986
teammate_only,12,13,1267,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.9825439453125,220.90570068359375,0.18009504675865173,18,6,False,False,10.023546146367435,300.2654235341917,LocationSensor,False,False,True,False,[],,-1939.7533761947661,8000.0,354.6479589405549,53.970415180539135,283.8587020098446
teammate_only,12,13,1267,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.9570617675781,-59.980133056640625,0.19852446019649506,46,2,False,False,10.065470718728744,323.92811282883196,LocationSensor,False,False,True,False,[],,8000.0,-524.5930589800728,275.7725923733647,-47.22602776455068,283.8587020098446
teammate_only,12,14,1268,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.9486999511719,220.87600708007812,0.17807519435882568,18,6,False,False,9.987192754863313,299.9939605432376,LocationSensor,False,False,True,False,[],,-2074.3697221853245,8000.0,354.8158367019335,54.550413167741794,283.89347685310224
teammate_only,12,14,1268,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.89727783203125,-60.04875183105469,0.19624000787734985,46,2,False,False,9.991618869221952,324.7342177307774,LocationSensor,False,False,True,False,[],,8000.0,-805.2052269607111,275.45613481422015,-48.47197801461181,283.89347685310224
teammate_only,12,15,1269,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.918212890625,220.84930419921875,0.1762203425168991,18,6,False,False,9.95450976023282,299.8596420247995,LocationSensor,False,False,True,False,[],,-2174.8256815022155,8000.0,354.96794621835085,54.97398567511323,283.9258113947697
teammate_only,12,15,1269,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.8417053222656,-60.111785888671875,0.19364361464977264,46,2,False,False,9.923973305133329,325.409083508133,LocationSensor,False,False,True,False,[],,8000.0,-1056.8100927529722,275.1522767097847,-49.5819410209927,283.9258113947697
teammate_only,12,16,1270,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.8908386230469,220.82528686523438,0.17463165521621704,18,6,False,False,9.92520967421264,299.8590427136557,LocationSensor,False,False,True,False,[],,-2242.2128511198466,8000.0,355.1056578222445,55.24601579744501,283.9554062038257
teammate_only,12,16,1270,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.7908020019531,-60.16913604736328,0.19093063473701477,46,2,False,False,9.862619016343737,325.94644724025886,LocationSensor,False,False,True,False,[],,8000.0,-1276.48170465794,274.8654071675015,-50.54367634063152,283.9554062038257
teammate_only,12,17,1271,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.8661804199219,220.80369567871094,0.1734001636505127,18,6,False,False,9.898860683049762,299.9888205344833,LocationSensor,False,False,True,False,[],,-2277.6115568590913,8000.0,355.23031605415076,55.371273340495065,283.98214216489384
teammate_only,12,17,1271,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.7448425292969,-60.22084426879883,0.18811170756816864,46,2,False,False,9.807480675919484,326.3416822333637,LocationSensor,False,False,True,False,[],,8000.0,-1461.9180434559203,274.59901251073563,-51.34743472952323,283.98214216489384
teammate_only,12,18,1272,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.8440246582031,220.78427124023438,0.17254897952079773,18,6,False,False,9.875216597602806,300.2457167234813,LocationSensor,False,True,True,False,[],,-2282.125636713055,8000.0,355.34298806243794,55.354167527954644,284.00619414010026
teammate_only,12,18,1272,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.7035217285156,-60.26736068725586,0.18530280888080597,46,2,False,False,9.758033142722276,326.5966856464478,LocationSensor,False,True,True,False,[],,8000.0,-1611.4739662336706,274.355600251587,-51.98608198177669,284.00619414010026
teammate_only,12,19,1273,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.8241271972656,220.7667999267578,0.17204007506370544,18,6,False,False,9.854007170472828,300.6265504942993,LocationSensor,False,False,True,False,[],,-2256.863046618975,8000.0,355.44487934916725,55.19916262568597,284.0278284106788
teammate_only,12,19,1273,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.6663513183594,-60.3092041015625,0.18273817002773285,46,2,False,False,9.713678460019784,326.71495822158636,LocationSensor,False,False,True,False,[],,8000.0,-1725.734008523933,274.1344221315689,-52.462263514878885,284.0278284106788
teammate_only,12,20,1274,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.8062438964844,220.75108337402344,0.1718980222940445,18,6,False,False,9.834965459627782,301.12821695041293,LocationSensor,False,False,True,False,[],,-2202.918781151606,8000.0,355.5369567286743,54.91040623437499,284.0472710964711
teammate_only,12,20,1274,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.6329040527344,-60.34682846069336,0.18062856793403625,46,2,False,False,9.673897265696349,326.69992311722245,LocationSensor,False,False,True,False,[],,8000.0,-1805.9521236209098,273.9335382811741,-52.78141994041226,284.0472710964711
teammate_only,12,21,1275,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.7901916503906,220.73695373535156,0.17214493453502655,18,6,False,False,9.817889455449523,301.74770081354734,LocationSensor,False,False,True,False,[],,-2121.403534241312,8000.0,355.6201322764092,54.491915325996274,284.064752197078
teammate_only,12,21,1275,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.6028137207031,-60.38066101074219,0.17898723483085632,46,2,False,False,9.638208701419753,326.55491629991934,LocationSensor,False,False,True,False,[],,8000.0,-1853.3650424096477,273.7511924264903,-52.948730690732134,284.064752197078
teammate_only,12,22,1276,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.7757873535156,220.72422790527344,0.17268307507038116,18,6,False,False,9.802577438609337,302.4820416489655,LocationSensor,False,False,True,False,[],,-2013.4064095854674,8000.0,355.6951959027999,53.947495089252584,284.0804344570542
teammate_only,12,22,1276,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.57574462890625,-60.41107177734375,0.17788489162921906,46,2,False,False,9.606197288051497,326.283182808511,LocationSensor,False,False,True,False,[],,8000.0,-1869.1867425593587,273.5858571589629,-52.96905914095646,284.0804344570542
teammate_only,12,23,1277,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.7628479003906,220.71278381347656,0.17342448234558105,18,6,False,False,9.788833428499835,303.3283676270395,LocationSensor,False,False,True,False,[],,-1880.0703376001475,8000.0,355.76304848053894,53.28100683157345,284.09451149745456
teammate_only,12,23,1277,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.5513916015625,-60.43839645385742,0.17726756632328033,46,2,False,False,9.577488975294099,325.88789673749017,LocationSensor,False,False,True,False,[],,8000.0,-1854.628381892293,273.4360650636397,-52.8471177448713,284.09451149745456
teammate_only,12,24,1278,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.75128173828125,220.7024688720703,0.17417238652706146,18,6,False,False,9.776551439826067,304.2838752498219,LocationSensor,False,True,True,False,[],,-1722.4907811780458,8000.0,355.8242541795594,52.49588655251989,284.1071116052873
teammate_only,12,24,1278,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.52947998046875,-60.46294403076172,0.17720429599285126,46,2,False,False,9.551742543122732,325.3721516612381,LocationSensor,False,True,True,False,[],,8000.0,-1810.9009929564882,273.30043604583847,-52.5874606916517,284.1071116052873
teammate_only,12,25,1279,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.7409362792969,220.69317626953125,0.17480845749378204,18,6,False,False,9.7655687462617,305.34582465117745,LocationSensor,False,False,True,False,[],,-1541.8104852541555,8000.0,355.8796089952487,51.5957337454268,284.1183832062353
teammate_only,12,25,1279,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.5097351074219,-60.484989166259766,0.17763957381248474,46,2,False,False,9.528654734322807,324.73896373884975,LocationSensor,False,False,True,False,[],,8000.0,-1739.2103494184198,273.1776951860615,-52.194456475176594,284.1183832062353
teammate_only,12,26,1280,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.731201171875,220.68414306640625,0.17533443868160248,18,6,False,False,9.755220550188147,306.504562954517,LocationSensor,False,False,True,False,[],,-1339.1629994525047,8000.0,355.92962760659395,50.5838029554165,284.12787024946533
teammate_only,12,26,1280,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.4919738769531,-60.5047721862793,0.1785234957933426,46,2,False,False,9.507964531384175,323.99127645126043,LocationSensor,False,False,True,False,[],,8000.0,-1640.7897674253509,273.0664998167023,-51.67246392214747,284.12787024946533
teammate_only,12,27,1281,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.72137451171875,220.67445373535156,0.17565186321735382,18,6,False,False,9.744742697384302,307.74806460017976,LocationSensor,False,False,True,False,[],,-1118.0376424543674,8000.0,355.9784903448736,49.47392739035661,284.13495928480455
teammate_only,12,27,1281,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.4759826660156,-60.522518157958984,0.17969346046447754,46,2,False,False,9.489426830139136,323.1319526138302,LocationSensor,False,False,True,False,[],,8000.0,-1516.7851100510534,272.96599973411895,-51.02527671714148,284.13495928480455
teammate_only,12,28,1282,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.710693359375,220.6632843017578,0.17579296231269836,18,6,False,False,9.733319659025284,309.0639725057792,LocationSensor,False,False,True,False,[],,-882.6031647864502,8000.0,356.03126807140967,48.28320347122991,284.13943177772313
teammate_only,12,28,1282,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.4610290527344,-60.53882598876953,0.18098412454128265,46,2,False,False,9.472399984072041,322.16951057295165,LocationSensor,False,False,True,False,[],,8000.0,-1368.4079144050093,272.87512060463484,-50.256832009195364,284.13943177772313
teammate_only,12,29,1283,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.69842529296875,220.6498565673828,0.17584757506847382,18,6,False,False,9.720173183717796,310.4398064856209,LocationSensor,False,False,True,False,[],,-636.9657836719125,8000.0,356.0925082394025,47.0285357336233,284.14117374890134
teammate_only,12,29,1283,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.44635009765625,-60.55436325073242,0.1823749989271164,46,2,False,False,9.456176923513642,321.1139010863335,LocationSensor,False,False,True,False,[],,8000.0,-1198.7896603910158,272.78973216677446,-49.379778406177195,284.14117374890134
teammate_only,12,30,1284,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.683837890625,220.63351440429688,0.17577987909317017,18,6,False,False,9.70453794842166,311.8631291231803,LocationSensor,False,True,True,False,[],,-385.14110345102927,8000.0,356.1665464301817,45.72673994456079,284.14022348752934
teammate_only,12,30,1284,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.4312438964844,-60.569820404052734,0.18373456597328186,46,2,False,False,9.440034878647173,319.9755893932806,LocationSensor,False,True,True,False,[],,8000.0,-1011.4177054225429,272.70547845066505,-48.408422635668444,284.14022348752934
teammate_only,12,31,1285,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.6661682128906,220.6136932373047,0.1756163090467453,18,6,False,False,9.685629938698394,313.3217056504478,LocationSensor,False,False,True,False,[],,-130.92461152440228,8000.0,356.25705707239774,44.39392794921747,284.136706169289
teammate_only,12,31,1285,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.41497802734375,-60.58588409423828,0.18506547808647156,46,2,False,False,9.423257666555335,318.76541357813755,LocationSensor,False,False,True,False,[],,8000.0,-809.8087291863712,272.61832266115,-47.3572667321306,284.136706169289
teammate_only,12,32,1286,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.644775390625,220.58995056152344,0.1753796488046646,18,6,False,False,9.662801560657625,314.80366693730736,LocationSensor,False,False,True,False,[],,122.10231312849191,8000.0,356.3672365752556,43.04553092480779,284.1308785587458
teammate_only,12,32,1286,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.39691162109375,-60.60325622558594,0.18619610369205475,46,2,False,False,9.405122667831012,317.49438561394675,LocationSensor,False,False,True,False,[],,8000.0,-597.5679149081034,272.5239871523786,-46.24142642575896,284.1308785587458
teammate_only,12,33,1287,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.6189880371094,220.56192016601562,0.17526499927043915,18,6,False,False,9.635387129276555,316.29762578632733,LocationSensor,False,False,True,False,[],,370.69329741051115,8000.0,356.4996991772493,41.69603223994193,284.1230759910351
teammate_only,12,33,1287,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.37652587890625,-60.62261962890625,0.1870909035205841,46,2,False,False,9.384936566736105,316.1735604430327,LocationSensor,False,False,True,False,[],,8000.0,-378.19293363682664,272.4186942861134,-45.07569132783334,284.1230759910351
teammate_only,12,34,1288,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.5882263183594,220.52940368652344,0.17521028220653534,18,6,False,False,9.602830426253709,317.792810145072,LocationSensor,False,False,True,False,[],,611.8601590377948,8000.0,356.6567060316073,40.35908024527998,284.11376358831984
teammate_only,12,34,1288,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.353271484375,-60.64463806152344,0.18777717649936676,46,2,False,False,9.36202957384607,314.81387641949823,LocationSensor,False,False,True,False,[],,8000.0,-154.99096000112604,272.2993373807717,-43.874223062261024,284.11376358831984
teammate_only,12,35,1289,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.5518798828125,220.49224853515625,0.1750977784395218,18,6,False,False,9.564555291075568,319.27914972083175,LocationSensor,False,False,True,False,[],,843.0398124594958,8000.0,356.8396835470501,39.046873401978075,284.10347176789
teammate_only,12,35,1289,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.3268127441406,-60.669960021972656,0.18833796679973602,46,2,False,False,9.335762023601564,313.4260320346929,LocationSensor,False,False,True,False,[],,8000.0,68.78011245371545,272.1625408775137,-42.65133554198451,284.10347176789
teammate_only,12,36,1290,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-339.5095520019531,220.45045471191406,0.17493556439876556,18,6,False,False,9.520214741555794,320.7473580762858,LocationSensor,False,True,True,False,[],,1061.921434223439,8000.0,357.0499172957097,37.77076757487794,284.092809854735
teammate_only,12,36,1290,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-380.29681396484375,-60.69919204711914,0.18884693086147308,46,2,False,False,9.305542816305671,312.02034308460395,LocationSensor,False,True,True,False,[],,8000.0,290.2289559998726,272.00613698611784,-41.419895048575086,284.092809854735
