tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
946,0,2,6,-170.0,190.0,-177.3223876953125,190.00013732910156,0.16718067228794098,-177.3223876953125,190.00013732910156,0.16718067228794098,2,5,7.322387696600282,False,False,6
947,0,2,6,-170.0,190.0,-177.29502868652344,190.0001678466797,0.16722671687602997,-177.29502868652344,190.0001678466797,0.16722671687602997,2,5,7.2950286884543765,False,False,6
948,0,2,6,-170.0,190.0,-177.26681518554688,190.00018310546875,0.16728909313678741,-177.26681518554688,190.00018310546875,0.16728909313678741,2,5,7.266815187853774,False,False,6
949,0,2,6,-170.0,190.0,-177.23782348632812,190.0001983642578,0.16730734705924988,-177.23782348632812,190.0001983642578,0.16730734705924988,2,5,7.237823489046372,False,False,6
950,0,2,6,-170.0,190.0,-177.20816040039062,190.00021362304688,0.16728588938713074,-177.20816040039062,190.00021362304688,0.16728588938713074,2,5,7.208160403556121,False,False,6
951,0,2,6,-170.0,190.0,-177.1779022216797,190.000244140625,0.16722866892814636,-177.1779022216797,190.000244140625,0.16722866892814636,2,5,7.177902225831642,False,False,6
952,0,2,6,-170.0,190.0,-177.14712524414062,190.00025939941406,0.167198047041893,-177.14712524414062,190.00025939941406,0.167198047041893,2,5,7.147125248847976,False,False,6
953,0,2,6,-170.0,190.0,-177.1158905029297,190.00027465820312,0.16719134151935577,-177.1158905029297,190.00027465820312,0.16719134151935577,2,5,7.115890508230298,False,False,6
954,0,2,6,-170.0,190.0,-177.08425903320312,190.00030517578125,0.16720613837242126,-177.08425903320312,190.00030517578125,0.16720613837242126,2,5,7.084259039776308,False,False,6
955,0,2,6,-170.0,190.0,-177.0522918701172,190.0003204345703,0.16724029183387756,-177.0522918701172,190.0003204345703,0.16724029183387756,2,5,7.0522918773969705,False,False,6
956,0,2,6,-170.0,190.0,-177.02005004882812,190.00033569335938,0.1672918051481247,-177.02005004882812,190.00033569335938,0.1672918051481247,2,5,7.020050056854424,False,False,6
957,0,2,6,-170.0,190.0,-176.987548828125,190.0003662109375,0.16730017960071564,-176.987548828125,190.0003662109375,0.16730017960071564,2,5,6.987548837721388,False,False,6
958,0,2,6,-170.0,190.0,-176.95484924316406,190.00038146972656,0.16726966202259064,-176.95484924316406,190.00038146972656,0.16726966202259064,2,5,6.954849253625767,False,False,6
959,0,2,6,-170.0,190.0,-176.9219970703125,190.00039672851562,0.1672629714012146,-176.9219970703125,190.00039672851562,0.1672629714012146,2,5,6.921997081681583,False,False,6
960,0,2,6,-170.0,190.0,-176.88900756835938,190.0004119873047,0.16727767884731293,-176.88900756835938,190.0004119873047,0.16727767884731293,2,5,6.889007580678532,False,False,6
961,0,2,6,-170.0,190.0,-176.8559112548828,190.0004425048828,0.1673116385936737,-176.8559112548828,190.0004425048828,0.1673116385936737,2,5,6.855911269163231,False,False,6
962,0,2,6,-170.0,190.0,-176.82273864746094,190.00045776367188,0.1673041135072708,-176.82273864746094,190.00045776367188,0.1673041135072708,2,5,6.822738662817497,False,False,6
963,0,2,6,-170.0,190.0,-176.78952026367188,190.00047302246094,0.16725923120975494,-176.78952026367188,190.00047302246094,0.16725923120975494,2,5,6.789520280149493,False,False,6
964,0,2,6,-170.0,190.0,-176.7562713623047,190.00050354003906,0.16723951697349548,-176.7562713623047,190.00050354003906,0.16723951697349548,2,5,6.756271381068926,False,False,6
965,0,2,6,-170.0,190.0,-176.72300720214844,190.00051879882812,0.16724243760108948,-176.72300720214844,190.00051879882812,0.16724243760108948,2,5,6.723007222165687,False,False,6
966,0,2,6,-170.0,190.0,-176.68975830078125,190.0005340576172,0.16726571321487427,-176.68975830078125,190.0005340576172,0.16726571321487427,2,5,6.689758322098727,False,False,6
967,0,2,6,-170.0,190.0,-176.65652465820312,190.00054931640625,0.1673072874546051,-176.65652465820312,190.00054931640625,0.1673072874546051,2,5,6.656524680868745,False,False,6
968,0,2,6,-170.0,190.0,-176.6233367919922,190.0005645751953,0.16730651259422302,-176.6233367919922,190.0005645751953,0.16730651259422302,2,5,6.623336816054466,False,False,6
969,0,2,6,-170.0,190.0,-176.59019470214844,190.00057983398438,0.16726762056350708,-176.59019470214844,190.00057983398438,0.16726762056350708,2,5,6.590194727656595,False,False,6
970,0,2,6,-170.0,190.0,-176.55711364746094,190.0006103515625,0.16725321114063263,-176.55711364746094,190.0006103515625,0.16725321114063263,2,5,6.557113675867417,False,False,6
971,0,2,6,-170.0,190.0,-176.52410888671875,190.00062561035156,0.16726082563400269,-176.52410888671875,190.00062561035156,0.16726082563400269,2,5,6.524108916714288,False,False,6
972,0,2,6,-170.0,190.0,-176.49118041992188,190.00064086914062,0.16728822886943817,-176.49118041992188,190.00064086914062,0.16728822886943817,2,5,6.491180451558129,False,False,6
973,0,2,6,-170.0,190.0,-176.45834350585938,190.0006561279297,0.1673334389925003,-176.45834350585938,190.0006561279297,0.1673334389925003,2,5,6.458343539188654,False,False,6
974,0,2,6,-170.0,190.0,-176.42559814453125,190.00067138671875,0.1673358529806137,-176.42559814453125,190.00067138671875,0.1673358529806137,2,5,6.4255981796065935,False,False,6
975,0,2,6,-170.0,190.0,-176.39297485351562,190.0006866455078,0.16729974746704102,-176.39297485351562,190.0006866455078,0.16729974746704102,2,5,6.392974890390637,False,False,6
976,0,2,6,-170.0,190.0,-176.36044311523438,190.00070190429688,0.16728776693344116,-176.36044311523438,190.00070190429688,0.16728776693344116,2,5,6.360443153963566,False,False,6
977,0,2,6,-170.0,190.0,-176.32803344726562,190.00071716308594,0.16729746758937836,-176.32803344726562,190.00071716308594,0.16729746758937836,2,5,6.3280334879040705,False,False,6
978,0,2,6,-170.0,190.0,-176.29574584960938,190.000732421875,0.1673266887664795,-176.29574584960938,190.000732421875,0.1673266887664795,2,5,6.2957458922128895,False,False,6
979,0,2,6,-170.0,190.0,-176.26358032226562,190.00074768066406,0.16731464862823486,-176.26358032226562,190.00074768066406,0.16731464862823486,2,5,6.263580366890771,False,False,6
980,0,2,6,-170.0,190.0,-176.23153686523438,190.00076293945312,0.16726547479629517,-176.23153686523438,190.00076293945312,0.16726547479629517,2,5,6.2315369119384725,False,False,6
981,0,2,6,-170.0,190.0,-176.1996307373047,190.0007781982422,0.1672416627407074,-176.1996307373047,190.0007781982422,0.1672416627407074,2,5,6.199630786145701,False,False,6
982,0,2,6,-170.0,190.0,-176.16786193847656,190.00079345703125,0.1672406643629074,-176.16786193847656,190.00079345703125,0.1672406643629074,2,5,6.167861989513216,False,False,6
983,0,2,6,-170.0,190.0,-176.13621520996094,190.0008087158203,0.16726018488407135,-176.13621520996094,190.0008087158203,0.16726018488407135,2,5,6.136215263252849,False,False,6
984,0,2,6,-170.0,190.0,-176.10472106933594,190.0008087158203,0.16729816794395447,-176.10472106933594,190.0008087158203,0.16729816794395447,2,5,6.104721122902781,False,False,6
985,0,2,6,-170.0,190.0,-176.0733642578125,190.00082397460938,0.16735273599624634,-176.0733642578125,190.00082397460938,0.16735273599624634,2,5,6.073364313706905,False,False,6
986,0,2,6,-170.0,190.0,-176.04214477539062,190.00083923339844,0.1673046350479126,-176.04214477539062,190.00083923339844,0.1673046350479126,2,5,6.04214483367396,False,False,6
987,0,2,6,-170.0,190.0,-176.0110626220703,190.0008544921875,0.16728171706199646,-176.0110626220703,190.0008544921875,0.16728171706199646,2,5,6.01106268280474,False,False,6
988,0,2,6,-170.0,190.0,-175.98013305664062,190.00086975097656,0.16728144884109497,-175.98013305664062,190.00086975097656,0.16728144884109497,2,5,5.980133119888946,False,False,6
989,0,2,6,-170.0,190.0,-175.94935607910156,190.00086975097656,0.16730156540870667,-175.94935607910156,190.00086975097656,0.16730156540870667,2,5,5.949356142677078,False,False,6
990,0,2,6,-170.0,190.0,-175.91871643066406,190.00088500976562,0.1673400104045868,-175.91871643066406,190.00088500976562,0.1673400104045868,2,5,5.918716496830628,False,False,6
991,0,2,6,-170.0,190.0,-175.8882293701172,190.0009002685547,0.16727733612060547,-175.8882293701172,190.0009002685547,0.16727733612060547,2,5,5.888229438939529,False,False,6
992,0,2,6,-170.0,190.0,-175.85787963867188,190.0009002685547,0.16724126040935516,-175.85787963867188,190.0009002685547,0.16724126040935516,2,5,5.857879707850786,False,False,6
993,0,2,6,-170.0,190.0,-175.8276824951172,190.00091552734375,0.16722910106182098,-175.8276824951172,190.00091552734375,0.16722910106182098,2,5,5.8276825670317365,False,False,6
994,0,2,6,-170.0,190.0,-175.79763793945312,190.0009307861328,0.16723844408988953,-175.79763793945312,190.0009307861328,0.16723844408988953,2,5,5.797638014170004,False,False,6
995,0,2,6,-170.0,190.0,-175.76773071289062,190.0009307861328,0.16726715862751007,-175.76773071289062,190.0009307861328,0.16726715862751007,2,5,5.767730787994931,False,False,6
996,0,2,6,-170.0,190.0,-175.7379913330078,190.00094604492188,0.16731326282024384,-175.7379913330078,190.00094604492188,0.16731326282024384,2,5,5.737991410996862,False,False,6
997,0,2,6,-170.0,190.0,-175.70838928222656,190.00094604492188,0.1673162430524826,-175.70838928222656,190.00094604492188,0.1673162430524826,2,5,5.708389360620041,False,False,6
998,0,2,6,-170.0,190.0,-175.67892456054688,190.00096130371094,0.16728036105632782,-175.67892456054688,190.00096130371094,0.16728036105632782,2,5,5.678924641909535,False,False,6
999,0,2,6,-170.0,190.0,-175.64962768554688,190.00096130371094,0.16726833581924438,-175.64962768554688,190.00096130371094,0.16726833581924438,2,5,5.6496277673314514,False,False,6
1000,0,2,6,-170.0,190.0,-175.62046813964844,190.0009765625,0.1672777533531189,-175.62046813964844,190.0009765625,0.1672777533531189,2,5,5.62046822448784,False,False,6
1001,0,2,6,-170.0,190.0,-175.59146118164062,190.0009765625,0.16730645298957825,-175.59146118164062,190.0009765625,0.16730645298957825,2,5,5.59146126692015,False,False,6
1002,0,2,6,-170.0,190.0,-175.56259155273438,190.00099182128906,0.1672937124967575,-175.56259155273438,190.00099182128906,0.1672937124967575,2,5,5.562591641156242,False,False,6
1003,0,2,6,-170.0,190.0,-175.53387451171875,190.00099182128906,0.16724365949630737,-175.53387451171875,190.00099182128906,0.16724365949630737,2,5,5.533874600599466,False,False,6
1004,0,2,6,-170.0,190.0,-175.50531005859375,190.00100708007812,0.16721881926059723,-175.50531005859375,190.00100708007812,0.16721881926059723,2,5,5.505310150705753,False,False,6
1005,0,2,6,-170.0,190.0,-175.4768829345703,190.00100708007812,0.16721665859222412,-175.4768829345703,190.00100708007812,0.16721665859222412,2,5,5.4768830271604125,False,False,6
1006,0,2,6,-170.0,190.0,-175.4486083984375,190.0010223388672,0.16723491251468658,-175.4486083984375,190.0010223388672,0.16723491251468658,2,5,5.448608494349766,False,False,6
1007,0,2,6,-170.0,190.0,-175.42047119140625,190.0010223388672,0.16727150976657867,-175.42047119140625,190.0010223388672,0.16727150976657867,2,5,5.420471287816388,False,False,6
1008,0,2,6,-170.0,190.0,-175.39248657226562,190.0010223388672,0.16726580262184143,-175.39248657226562,190.0010223388672,0.16726580262184143,2,5,5.392486669176089,False,False,6
1009,0,2,6,-170.0,190.0,-175.36463928222656,190.00103759765625,0.16728085279464722,-175.36463928222656,190.00103759765625,0.16728085279464722,2,5,5.364639382569645,False,False,6
1010,0,2,6,-170.0,190.0,-175.33694458007812,190.00103759765625,0.16725574433803558,-175.33694458007812,190.00103759765625,0.16725574433803558,2,5,5.3369446809419125,False,False,6
1011,0,2,6,-170.0,190.0,-175.30938720703125,190.00103759765625,0.1672532856464386,-175.30938720703125,190.00103759765625,0.1672532856464386,2,5,5.309387308418552,False,False,6
1012,0,2,6,-170.0,190.0,-175.281982421875,190.0010528564453,0.1672712117433548,-175.281982421875,190.0010528564453,0.1672712117433548,2,5,5.281982526807826,False,False,6
1013,0,2,6,-170.0,190.0,-175.2547149658203,190.0010528564453,0.1672486811876297,-175.2547149658203,190.0010528564453,0.1672486811876297,2,5,5.25471507129765,False,False,6
1014,0,2,6,-170.0,190.0,-175.2275848388672,190.0010528564453,0.16724853217601776,-175.2275848388672,190.0010528564453,0.16724853217601776,2,5,5.227584944891931,False,False,6
1015,0,2,6,-170.0,190.0,-175.20059204101562,190.0010528564453,0.1672097146511078,-175.20059204101562,190.0010528564453,0.1672097146511078,2,5,5.2005921475906725,False,False,6
1016,0,2,6,-170.0,190.0,-175.1737518310547,190.00106811523438,0.1671948879957199,-175.1737518310547,190.00106811523438,0.1671948879957199,2,5,5.17375194131028,False,False,6
1017,0,2,6,-170.0,190.0,-175.14703369140625,190.00106811523438,0.16720163822174072,-175.14703369140625,190.00106811523438,0.16720163822174072,2,5,5.147033802234176,False,False,6
1018,0,2,6,-170.0,190.0,-175.12046813964844,190.00106811523438,0.1672278195619583,-175.12046813964844,190.00106811523438,0.1672278195619583,2,5,5.120468251051351,False,False,6
1019,0,2,6,-170.0,190.0,-175.0940399169922,190.00106811523438,0.1672714501619339,-175.0940399169922,190.00106811523438,0.1672714501619339,2,5,5.094040028973067,False,False,6
1020,0,2,6,-170.0,190.0,-175.0677490234375,190.00106811523438,0.16727201640605927,-175.0677490234375,190.00106811523438,0.16727201640605927,2,5,5.067749135999323,False,False,6
1021,0,2,6,-170.0,190.0,-175.04159545898438,190.00106811523438,0.16723378002643585,-175.04159545898438,190.00106811523438,0.16723378002643585,2,5,5.041595572130119,False,False,6
1022,0,2,6,-170.0,190.0,-175.01556396484375,190.00108337402344,0.16716064512729645,-175.01556396484375,190.00108337402344,0.16716064512729645,2,5,5.015564081849462,False,False,6
1023,0,2,6,-170.0,190.0,-174.98968505859375,190.00108337402344,0.16711489856243134,-174.98968505859375,190.00108337402344,0.16711489856243134,2,5,4.98968517620631,False,False,6
1024,0,2,6,-170.0,190.0,-174.9639434814453,190.00108337402344,0.16709376871585846,-174.9639434814453,190.00108337402344,0.16709376871585846,2,5,4.963943599667776,False,False,6
1025,0,2,6,-170.0,190.0,-174.93832397460938,190.00108337402344,0.16709481179714203,-174.93832397460938,190.00108337402344,0.16709481179714203,2,5,4.938324093445165,False,False,6
1026,0,2,6,-170.0,190.0,-174.912841796875,190.00108337402344,0.16711577773094177,-174.912841796875,190.00108337402344,0.16711577773094177,2,5,4.9128419163271735,False,False,6
1027,0,2,6,-170.0,190.0,-174.8874969482422,190.00108337402344,0.1671546846628189,-174.8874969482422,190.00108337402344,0.1671546846628189,2,5,4.887497068313798,False,False,6
1028,0,2,6,-170.0,190.0,-174.86227416992188,190.00108337402344,0.1672097146511078,-174.86227416992188,190.00108337402344,0.1672097146511078,2,5,4.862274290616351,False,False,6
1029,0,2,6,-170.0,190.0,-174.8372039794922,190.00108337402344,0.16722047328948975,-174.8372039794922,190.00108337402344,0.16722047328948975,2,5,4.837204100812197,False,False,6
1030,0,2,6,-170.0,190.0,-174.81224060058594,190.00108337402344,0.16719135642051697,-174.81224060058594,190.00108337402344,0.16719135642051697,2,5,4.812240722535291,False,False,6
1031,0,2,6,-170.0,190.0,-174.7874298095703,190.00108337402344,0.16718517243862152,-174.7874298095703,190.00108337402344,0.16718517243862152,2,5,4.7874299321516665,False,False,6
1032,0,2,6,-170.0,190.0,-174.7627410888672,190.00108337402344,0.16719961166381836,-174.7627410888672,190.00108337402344,0.16719961166381836,2,5,4.762741212083969,False,False,6
1033,0,2,6,-170.0,190.0,-174.73817443847656,190.00108337402344,0.16717380285263062,-174.73817443847656,190.00108337402344,0.16717380285263062,2,5,4.738174562332203,False,False,6
1034,0,2,6,-170.0,190.0,-174.7137451171875,190.00108337402344,0.16717056930065155,-174.7137451171875,190.00108337402344,0.16717056930065155,2,5,4.713745241685031,False,False,6
1035,0,2,6,-170.0,190.0,-174.68943786621094,190.00108337402344,0.1671876460313797,-174.68943786621094,190.00108337402344,0.1671876460313797,2,5,4.68943799135379,False,False,6
1036,0,2,6,-170.0,190.0,-174.66525268554688,190.00108337402344,0.16716419160366058,-174.66525268554688,190.00108337402344,0.16716419160366058,2,5,4.6652528113384815,False,False,6
1037,0,2,6,-170.0,190.0,-174.64120483398438,190.00108337402344,0.16716305911540985,-174.64120483398438,190.00108337402344,0.16716305911540985,2,5,4.641204960427755,False,False,6
1038,0,2,6,-170.0,190.0,-174.61727905273438,190.00108337402344,0.16718201339244843,-174.61727905273438,190.00108337402344,0.16718201339244843,2,5,4.617279179832959,False,False,6
1039,0,2,6,-170.0,190.0,-174.59347534179688,190.00108337402344,0.16716022789478302,-174.59347534179688,190.00108337402344,0.16716022789478302,2,5,4.593475469554092,False,False,6
1040,0,2,6,-170.0,190.0,-174.56979370117188,190.00108337402344,0.16716058552265167,-174.56979370117188,190.00108337402344,0.16716058552265167,2,5,4.569793829591157,False,False,6
1041,0,2,6,-170.0,190.0,-174.54624938964844,190.00108337402344,0.1671808660030365,-174.54624938964844,190.00108337402344,0.1671808660030365,2,5,4.546249518732783,False,False,6
1042,0,2,6,-170.0,190.0,-174.52281188964844,190.00108337402344,0.1671602576971054,-174.52281188964844,190.00108337402344,0.1671602576971054,2,5,4.522812019401707,False,False,6
1043,0,2,6,-170.0,190.0,-174.49951171875,190.00108337402344,0.16716165840625763,-174.49951171875,190.00108337402344,0.16716165840625763,2,5,4.499511849175181,False,False,6
