tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
121,0,2,2,-190.0,190.0,-191.0083465576172,194.40176391601562,0.16312186419963837,-191.0083465576172,194.40176391601562,0.16312186419963837,1,2,4.515782141843829,False,False,2,-98.7947998046875,99.4098892211914,0.18239067494869232
122,0,2,2,-190.0,190.0,-190.98741149902344,194.39239501953125,0.16427242755889893,-190.98741149902344,194.39239501953125,0.16427242755889893,1,2,4.502012380703394,False,False,2,-98.80113983154297,99.40828704833984,0.18189002573490143
123,0,2,2,-190.0,190.0,-190.96665954589844,194.38279724121094,0.16539983451366425,-190.96665954589844,194.38279724121094,0.16539983451366425,1,2,4.488133502386352,False,False,2,-98.80748748779297,99.40681457519531,0.1814410388469696
124,0,2,2,-190.0,190.0,-190.94610595703125,194.37295532226562,0.166389599442482,-190.94610595703125,194.37295532226562,0.166389599442482,1,2,4.474131729448885,False,False,2,-98.81383514404297,99.40547943115234,0.18103806674480438
125,0,2,2,-190.0,190.0,-190.9257354736328,194.36289978027344,0.16719751060009003,-190.9257354736328,194.36289978027344,0.16719751060009003,1,2,4.460031463998003,False,False,2,-98.82018280029297,99.40428161621094,0.18067605793476105
126,0,2,2,-190.0,190.0,-190.9055633544922,194.3526153564453,0.16772499680519104,-190.9055633544922,194.3526153564453,0.16772499680519104,1,2,4.44581887059771,False,False,2,-98.82652282714844,99.40321350097656,0.180409237742424
127,0,2,2,-190.0,190.0,-190.88558959960938,194.34210205078125,0.1680009663105011,-190.88558959960938,194.34210205078125,0.1680009663105011,1,2,4.431491753161121,False,False,2,-98.83285522460938,99.40227508544922,0.1802276223897934
128,0,2,2,-190.0,190.0,-190.86581420898438,194.33135986328125,0.16805145144462585,-190.86581420898438,194.33135986328125,0.16805145144462585,1,2,4.417047940618599,False,False,2,-98.83917999267578,99.4014663696289,0.1801222264766693
129,0,2,2,-190.0,190.0,-190.84625244140625,194.32040405273438,0.16795869171619415,-190.84625244140625,194.32040405273438,0.16795869171619415,1,2,4.402503194032874,False,False,2,-98.8454818725586,99.4007797241211,0.1801437884569168
130,0,2,2,-190.0,190.0,-190.826904296875,194.30923461914062,0.167679101228714,-190.826904296875,194.30923461914062,0.167679101228714,1,2,4.387855252739131,False,False,2,-98.85177612304688,99.40021514892578,0.18027913570404053
131,0,2,2,-190.0,190.0,-190.80775451660156,194.29783630371094,0.1672910898923874,-190.80775451660156,194.29783630371094,0.1672910898923874,1,2,4.37308406648968,False,False,2,-98.85804748535156,99.39977264404297,0.18057525157928467
132,0,2,2,-190.0,190.0,-190.788818359375,194.28623962402344,0.16668882966041565,-190.788818359375,194.28623962402344,0.16668882966041565,1,2,4.3582203384679445,False,False,2,-98.86430358886719,99.3994369506836,0.18107442557811737
133,0,2,2,-190.0,190.0,-190.77011108398438,194.27442932128906,0.1660710722208023,-190.77011108398438,194.27442932128906,0.1660710722208023,1,2,4.343249601896173,False,False,2,-98.87052917480469,99.39922332763672,0.18157947063446045
134,0,2,2,-190.0,190.0,-190.75161743164062,194.2624053955078,0.16544030606746674,-190.75161743164062,194.2624053955078,0.16544030606746674,1,2,4.328166877466737,False,False,2,-98.8767318725586,99.39911651611328,0.18197180330753326
135,0,2,2,-190.0,190.0,-190.73333740234375,194.25018310546875,0.1649751216173172,-190.73333740234375,194.25018310546875,0.1649751216173172,1,2,4.312985065553586,False,False,2,-98.88290405273438,99.39911651611328,0.18208585679531097
136,0,2,2,-190.0,190.0,-190.7152862548828,194.23776245117188,0.16465991735458374,-190.7152862548828,194.23776245117188,0.16465991735458374,1,2,4.29770462211941,False,False,2,-98.88905334472656,99.39921569824219,0.18194903433322906
137,0,2,2,-190.0,190.0,-190.6974639892578,194.2251434326172,0.16459821164608002,-190.6974639892578,194.2251434326172,0.16459821164608002,1,2,4.282323322975459,False,False,2,-98.8951644897461,99.39942169189453,0.18158599734306335
138,0,2,2,-190.0,190.0,-190.67987060546875,194.21234130859375,0.1647067815065384,-190.67987060546875,194.21234130859375,0.1647067815065384,1,2,4.266854033156718,False,False,2,-98.90125274658203,99.39972686767578,0.18096017837524414
139,0,2,2,-190.0,190.0,-190.66250610351562,194.1993408203125,0.16485193371772766,-190.66250610351562,194.1993408203125,0.16485193371772766,1,2,4.251279532368851,False,False,2,-98.90729522705078,99.40013122558594,0.18015623092651367
140,0,2,2,-190.0,190.0,-190.64537048339844,194.1861572265625,0.1649133861064911,-190.64537048339844,194.1861572265625,0.1649133861064911,1,2,4.235612752169794,False,False,2,-98.91331481933594,99.40062713623047,0.17925037443637848
141,0,2,2,-190.0,190.0,-190.6284637451172,194.1728057861328,0.16495920717716217,-190.6284637451172,194.1728057861328,0.16495920717716217,1,2,4.219866681272076,False,False,2,-98.9192886352539,99.40121459960938,0.17825239896774292
142,0,2,2,-190.0,190.0,-190.61180114746094,194.15928649902344,0.16493313014507294,-190.61180114746094,194.15928649902344,0.16493313014507294,1,2,4.204041487068505,False,False,2,-98.92522430419922,99.40188598632812,0.1772887259721756
143,0,2,2,-190.0,190.0,-190.5953826904297,194.1455841064453,0.16484324634075165,-190.5953826904297,194.1455841064453,0.16484324634075165,1,2,4.188119880289397,False,False,2,-98.9311294555664,99.40264129638672,0.1763555407524109
144,0,2,2,-190.0,190.0,-190.57919311523438,194.1317138671875,0.16469687223434448,-190.57919311523438,194.1317138671875,0.16469687223434448,1,2,4.172112671662211,False,False,2,-98.9369888305664,99.40348052978516,0.175449401140213
145,0,2,2,-190.0,190.0,-190.56324768066406,194.11769104003906,0.16444173455238342,-190.56324768066406,194.11769104003906,0.16444173455238342,1,2,4.1560350637345955,False,False,2,-98.94281005859375,99.40440368652344,0.17456722259521484
146,0,2,2,-190.0,190.0,-190.54754638671875,194.103515625,0.164089635014534,-190.54754638671875,194.103515625,0.164089635014534,1,2,4.139884965820657,False,False,2,-98.9485855102539,99.4053955078125,0.17376504838466644
147,0,2,2,-190.0,190.0,-190.53208923339844,194.0891876220703,0.163533553481102,-190.53208923339844,194.0891876220703,0.163533553481102,1,2,4.123660311033341,False,False,2,-98.9543228149414,99.4064712524414,0.17326970398426056
148,0,2,2,-190.0,190.0,-190.51687622070312,194.07470703125,0.16279476881027222,-190.51687622070312,194.07470703125,0.16279476881027222,1,2,4.107359056382402,False,False,2,-98.96001434326172,99.40760803222656,0.1730501353740692
149,0,2,2,-190.0,190.0,-190.5019073486328,194.06008911132812,0.16206875443458557,-190.5019073486328,194.06008911132812,0.16206875443458557,1,2,4.090994326387758,False,False,2,-98.96566772460938,99.40882110595703,0.17307838797569275
150,0,2,2,-190.0,190.0,-190.4871826171875,194.0453338623047,0.16141387820243835,-190.4871826171875,194.0453338623047,0.16141387820243835,1,2,4.074564143561692,False,False,2,-98.97127532958984,99.41010284423828,0.17332935333251953
151,0,2,2,-190.0,190.0,-190.4727020263672,194.03045654296875,0.16082380712032318,-190.4727020263672,194.03045654296875,0.16082380712032318,1,2,4.0580817082078635,False,False,2,-98.97683715820312,99.41144561767578,0.17360398173332214
152,0,2,2,-190.0,190.0,-190.45846557617188,194.01544189453125,0.16035166382789612,-190.45846557617188,194.01544189453125,0.16035166382789612,1,2,4.041529944574371,False,False,2,-98.98236083984375,99.41284942626953,0.17372317612171173
153,0,2,2,-190.0,190.0,-190.44447326660156,194.00030517578125,0.15998637676239014,-190.44447326660156,194.00030517578125,0.15998637676239014,1,2,4.024922109073134,False,False,2,-98.98783111572266,99.41431427001953,0.17370213568210602
154,0,2,2,-190.0,190.0,-190.43072509765625,193.9850616455078,0.15971802175045013,-190.43072509765625,193.9850616455078,0.15971802175045013,1,2,4.0082715013143035,False,False,2,-98.9932632446289,99.41583251953125,0.17361335456371307
155,0,2,2,-190.0,190.0,-190.41722106933594,193.96971130371094,0.15959641337394714,-190.41722106933594,193.96971130371094,0.15959641337394714,1,2,3.991576287071088,False,False,2,-98.99864959716797,99.41741180419922,0.1734044849872589
156,0,2,2,-190.0,190.0,-190.4039764404297,193.95425415039062,0.15966635942459106,-190.4039764404297,193.95425415039062,0.15966635942459106,1,2,3.9748362042106495,False,False,2,-99.00399017333984,99.41903686523438,0.17314600944519043
157,0,2,2,-190.0,190.0,-190.39096069335938,193.93869018554688,0.15990936756134033,-190.39096069335938,193.93869018554688,0.15990936756134033,1,2,3.958046316236752,False,False,2,-99.00929260253906,99.42071533203125,0.17284254729747772
158,0,2,2,-190.0,190.0,-190.37818908691406,193.9230194091797,0.16030876338481903,-190.37818908691406,193.9230194091797,0.16030876338481903,1,2,3.9412064485714824,False,False,2,-99.01454162597656,99.42243957519531,0.17255710065364838
159,0,2,2,-190.0,190.0,-190.36566162109375,193.9072723388672,0.1607319563627243,-190.36566162109375,193.9072723388672,0.1607319563627243,1,2,3.9243452385356683,False,False,2,-99.0197525024414,99.4242172241211,0.17228755354881287
160,0,2,2,-190.0,190.0,-190.3533935546875,193.89144897460938,0.16100075840950012,-190.3533935546875,193.89144897460938,0.16100075840950012,1,2,3.907462364052023,False,False,2,-99.02491760253906,99.42603302001953,0.1720907986164093
161,0,2,2,-190.0,190.0,-190.3413543701172,193.8755340576172,0.16107243299484253,-190.3413543701172,193.8755340576172,0.16107243299484253,1,2,3.8905381424359335,False,False,2,-99.03003692626953,99.42789459228516,0.17195925116539001
162,0,2,2,-190.0,190.0,-190.32955932617188,193.85952758789062,0.1608496457338333,-190.32955932617188,193.85952758789062,0.1608496457338333,1,2,3.8735723242448548,False,False,2,-99.03511047363281,99.42979431152344,0.17194490134716034
163,0,2,2,-190.0,190.0,-190.3179931640625,193.8434600830078,0.1603623628616333,-190.3179931640625,193.8434600830078,0.1603623628616333,1,2,3.856592415859485,False,False,2,-99.04014587402344,99.43173217773438,0.17203570902347565
164,0,2,2,-190.0,190.0,-190.3066864013672,193.82733154296875,0.15969637036323547,-190.3066864013672,193.82733154296875,0.15969637036323547,1,2,3.8395993656353142,False,False,2,-99.04513549804688,99.43370056152344,0.1722208857536316
165,0,2,2,-190.0,190.0,-190.29559326171875,193.81114196777344,0.15910518169403076,-190.29559326171875,193.81114196777344,0.15910518169403076,1,2,3.8225879289949,False,False,2,-99.05008697509766,99.43571472167969,0.17237308621406555
166,0,2,2,-190.0,190.0,-190.28475952148438,193.79489135742188,0.15869933366775513,-190.28475952148438,193.79489135742188,0.15869933366775513,1,2,3.80556019525526,False,False,2,-99.05498504638672,99.43775177001953,0.17249533534049988
167,0,2,2,-190.0,190.0,-190.27413940429688,193.77857971191406,0.15851949155330658,-190.27413940429688,193.77857971191406,0.15851949155330658,1,2,3.788511192048508,False,False,2,-99.05985260009766,99.43982696533203,0.17259033024311066
168,0,2,2,-190.0,190.0,-190.26376342773438,193.76222229003906,0.15848463773727417,-190.26376342773438,193.76222229003906,0.15848463773727417,1,2,3.7714569738334487,False,False,2,-99.0646743774414,99.44193267822266,0.17260172963142395
169,0,2,2,-190.0,190.0,-190.2536163330078,193.74583435058594,0.15858061611652374,-190.2536163330078,193.74583435058594,0.15858061611652374,1,2,3.75441023682787,False,False,2,-99.06945037841797,99.44406127929688,0.1724788099527359
170,0,2,2,-190.0,190.0,-190.2436981201172,193.72938537597656,0.15873587131500244,-190.2436981201172,193.72938537597656,0.15873587131500244,1,2,3.7373391679504415,False,False,2,-99.07418823242188,99.44622039794922,0.1722935289144516
171,0,2,2,-190.0,190.0,-190.2340087890625,193.71292114257812,0.15888598561286926,-190.2340087890625,193.71292114257812,0.15888598561286926,1,2,3.720288096957297,False,False,2,-99.07888793945312,99.44840240478516,0.1721106767654419
172,0,2,2,-190.0,190.0,-190.2245330810547,193.6964111328125,0.1590317338705063,-190.2245330810547,193.6964111328125,0.1590317338705063,1,2,3.703224320408919,False,False,2,-99.08354187011719,99.45060729980469,0.17204731702804565
173,0,2,2,-190.0,190.0,-190.2152862548828,193.67987060546875,0.1591150313615799,-190.2152862548828,193.67987060546875,0.1591150313615799,1,2,3.686162753397415,False,False,2,-99.08816528320312,99.45283508300781,0.17209124565124512
174,0,2,2,-190.0,190.0,-190.20626831054688,193.66331481933594,0.15920111536979675,-190.20626831054688,193.66331481933594,0.15920111536979675,1,2,3.6691173436539413,False,False,2,-99.09274291992188,99.45508575439453,0.17223148047924042
175,0,2,2,-190.0,190.0,-190.1974639892578,193.646728515625,0.15928992629051208,-190.1974639892578,193.646728515625,0.15928992629051208,1,2,3.652070767896773,False,False,2,-99.09728240966797,99.45735168457031,0.17245811223983765
176,0,2,2,-190.0,190.0,-190.18887329101562,193.63014221191406,0.1592637598514557,-190.18887329101562,193.63014221191406,0.1592637598514557,1,2,3.6350523515871673,False,False,2,-99.1017837524414,99.45963287353516,0.1725858598947525
177,0,2,2,-190.0,190.0,-190.1804962158203,193.613525390625,0.15919305384159088,-190.1804962158203,193.613525390625,0.15919305384159088,1,2,3.618030490835727,False,False,2,-99.10625457763672,99.4619369506836,0.1726243495941162
178,0,2,2,-190.0,190.0,-190.1723175048828,193.59690856933594,0.15908238291740417,-190.1723175048828,193.59690856933594,0.15908238291740417,1,2,3.601033820814703,False,False,2,-99.11067962646484,99.4642562866211,0.17258228361606598
179,0,2,2,-190.0,190.0,-190.16436767578125,193.58029174804688,0.1589946448802948,-190.16436767578125,193.58029174804688,0.1589946448802948,1,2,3.58406274135572,False,False,2,-99.11507415771484,99.46659088134766,0.172467440366745
180,0,2,2,-190.0,190.0,-190.1566162109375,193.5636749267578,0.1589863896369934,-190.1566162109375,193.5636749267578,0.1589863896369934,1,2,3.5671147474017038,False,False,2,-99.11943054199219,99.46893310546875,0.17228688299655914
181,0,2,2,-190.0,190.0,-190.14906311035156,193.5470428466797,0.15899093449115753,-190.14906311035156,193.5470428466797,0.15899093449115753,1,2,3.5501736249160016,False,False,2,-99.12374877929688,99.4712905883789,0.17204691469669342
182,0,2,2,-190.0,190.0,-190.1417236328125,193.53042602539062,0.15906579792499542,-190.1417236328125,193.53042602539062,0.15906579792499542,1,2,3.533269521116811,False,False,2,-99.12803649902344,99.47366333007812,0.17175327241420746
183,0,2,2,-190.0,190.0,-190.1345672607422,193.51382446289062,0.15932154655456543,-190.1345672607422,193.51382446289062,0.15932154655456543,1,2,3.516400247934277,False,False,2,-99.13228607177734,99.47604370117188,0.17141105234622955
184,0,2,2,-190.0,190.0,-190.12762451171875,193.49722290039062,0.159622460603714,-190.12762451171875,193.49722290039062,0.159622460603714,1,2,3.499550832750978,False,False,2,-99.13650512695312,99.47843170166016,0.17102490365505219
185,0,2,2,-190.0,190.0,-190.12086486816406,193.4806365966797,0.15990518033504486,-190.12086486816406,193.4806365966797,0.15990518033504486,1,2,3.482734476600574,False,False,2,-99.14068603515625,99.48082733154297,0.17059898376464844
186,0,2,2,-190.0,190.0,-190.11428833007812,193.4640655517578,0.160112664103508,-190.11428833007812,193.4640655517578,0.160112664103508,1,2,3.4659503702833376,False,False,2,-99.14483642578125,99.48323059082031,0.17019584774971008
187,0,2,2,-190.0,190.0,-190.10791015625,193.447509765625,0.16031114757061005,-190.10791015625,193.447509765625,0.16031114757061005,1,2,3.449198194639102,False,False,2,-99.14895629882812,99.48564147949219,0.16981297731399536
188,0,2,2,-190.0,190.0,-190.10169982910156,193.4309844970703,0.16056020557880402,-190.10169982910156,193.4309844970703,0.16056020557880402,1,2,3.4324914383543788,False,False,2,-99.15304565429688,99.4880599975586,0.16950692236423492
189,0,2,2,-190.0,190.0,-190.09568786621094,193.41448974609375,0.16067826747894287,-190.09568786621094,193.41448974609375,0.16067826747894287,1,2,3.415830264213865,False,False,2,-99.1571044921875,99.490478515625,0.16932858526706696
190,0,2,2,-190.0,190.0,-190.08984375,193.39801025390625,0.16056068241596222,-190.08984375,193.39801025390625,0.16056068241596222,1,2,3.3991977855173534,False,False,2,-99.16112518310547,99.49290466308594,0.16932378709316254
191,0,2,2,-190.0,190.0,-190.0841827392578,193.38156127929688,0.1602896749973297,-190.0841827392578,193.38156127929688,0.1602896749973297,1,2,3.3826089663496233,False,False,2,-99.16512298583984,99.49533081054688,0.1694161295890808
192,0,2,2,-190.0,190.0,-190.07870483398438,193.36514282226562,0.15988041460514069,-190.07870483398438,193.36514282226562,0.15988041460514069,1,2,3.3660630809802665,False,False,2,-99.16908264160156,99.49776458740234,0.16959568858146667
193,0,2,2,-190.0,190.0,-190.07337951660156,193.34877014160156,0.15940530598163605,-190.07337951660156,193.34877014160156,0.15940530598163605,1,2,3.3495740049652327,False,False,2,-99.17301940917969,99.50019836425781,0.16985353827476501
194,0,2,2,-190.0,190.0,-190.06822204589844,193.33242797851562,0.15887075662612915,-190.06822204589844,193.33242797851562,0.15887075662612915,1,2,3.333126232164078,False,False,2,-99.17692565917969,99.50263214111328,0.17018164694309235
195,0,2,2,-190.0,190.0,-190.063232421875,193.3161163330078,0.15845884382724762,-190.063232421875,193.3161163330078,0.15845884382724762,1,2,3.3167191429509613,False,False,2,-99.1808090209961,99.50506591796875,0.17057275772094727
