tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
1685,0,2,10,-150.0,190.0,-157.17527770996094,189.84471130371094,0.16972102224826813,-157.17527770996094,189.84471130371094,0.16972102224826813,2,9,7.176957906680061,False,False,10,-99.93014526367188,99.96275329589844,0.16227807104587555
1686,0,2,10,-150.0,190.0,-157.13861083984375,189.8468475341797,0.1693859100341797,-157.13861083984375,189.8468475341797,0.1693859100341797,2,9,7.140253524947243,False,False,10,-99.9301528930664,99.96275329589844,0.16221030056476593
1687,0,2,10,-150.0,190.0,-157.1020965576172,189.84889221191406,0.16916541755199432,-157.1020965576172,189.84889221191406,0.16916541755199432,2,9,7.103703898484095,False,False,10,-99.9301528930664,99.96275329589844,0.16222769021987915
1688,0,2,10,-150.0,190.0,-157.0657196044922,189.850830078125,0.16904811561107635,-157.0657196044922,189.850830078125,0.16904811561107635,2,9,7.067294050405532,False,False,10,-99.9301528930664,99.96275329589844,0.16232174634933472
1689,0,2,10,-150.0,190.0,-157.0294952392578,189.8526611328125,0.16902373731136322,-157.0294952392578,189.8526611328125,0.16902373731136322,2,9,7.031039187810885,False,False,10,-99.9301528930664,99.96275329589844,0.16236720979213715
1690,0,2,10,-150.0,190.0,-156.99342346191406,189.85438537597656,0.16908302903175354,-156.99342346191406,189.85438537597656,0.16908302903175354,2,9,6.994939266096566,False,False,10,-99.9301528930664,99.96275329589844,0.16236892342567444
1691,0,2,10,-150.0,190.0,-156.95750427246094,189.85598754882812,0.16921766102313995,-156.95750427246094,189.85598754882812,0.16921766102313995,2,9,6.958994560093055,False,False,10,-99.9301528930664,99.96275329589844,0.1623312532901764
1692,0,2,10,-150.0,190.0,-156.92173767089844,189.85748291015625,0.16942016780376434,-156.92173767089844,189.85748291015625,0.16942016780376434,2,9,6.923204713543581,False,False,10,-99.9301528930664,99.96275329589844,0.16225816309452057
1693,0,2,10,-150.0,190.0,-156.88613891601562,189.85885620117188,0.1696837991476059,-156.88613891601562,189.85885620117188,0.1696837991476059,2,9,6.887585262093856,False,False,10,-99.93016052246094,99.96276092529297,0.16221198439598083
1694,0,2,10,-150.0,190.0,-156.85069274902344,189.860107421875,0.1699436902999878,-156.85069274902344,189.860107421875,0.1699436902999878,2,9,6.852120918003181,False,False,10,-99.93016052246094,99.96276092529297,0.16224880516529083
1695,0,2,10,-150.0,190.0,-156.81539916992188,189.86123657226562,0.17020027339458466,-156.81539916992188,189.86123657226562,0.17020027339458466,2,9,6.816811654596918,False,False,10,-99.93016052246094,99.96276092529297,0.16230155527591705
1696,0,2,10,-150.0,190.0,-156.7802734375,189.8622589111328,0.1703951507806778,-156.7802734375,189.8622589111328,0.1703951507806778,2,9,6.78167239660177,False,False,10,-99.93016052246094,99.96276092529297,0.16230982542037964
1697,0,2,10,-150.0,190.0,-156.7453155517578,189.86314392089844,0.1704169511795044,-156.7453155517578,189.86314392089844,0.1704169511795044,2,9,6.746703749178027,False,False,10,-99.93016052246094,99.96276092529297,0.16227808594703674
1698,0,2,10,-150.0,190.0,-156.7105255126953,189.8639373779297,0.17028303444385529,-156.7105255126953,189.8639373779297,0.17028303444385529,2,9,6.711904773881952,False,False,10,-99.93016052246094,99.96276092529297,0.16221030056476593
1699,0,2,10,-150.0,190.0,-156.6759033203125,189.86459350585938,0.1700090765953064,-156.6759033203125,189.86459350585938,0.1700090765953064,2,9,6.677276395418638,False,False,10,-99.93016052246094,99.96276092529297,0.16222770512104034
1700,0,2,10,-150.0,190.0,-156.64144897460938,189.86514282226562,0.16966789960861206,-156.64144897460938,189.86514282226562,0.16966789960861206,2,9,6.642817996959303,False,False,10,-99.93016052246094,99.96276092529297,0.1623217612504959
1701,0,2,10,-150.0,190.0,-156.60714721679688,189.8656005859375,0.1693251132965088,-156.60714721679688,189.8656005859375,0.1693251132965088,2,9,6.608514019575583,False,False,10,-99.93016815185547,99.96276092529297,0.16236720979213715
1702,0,2,10,-150.0,190.0,-156.57302856445312,189.86593627929688,0.16915728151798248,-156.57302856445312,189.86593627929688,0.16915728151798248,2,9,6.574395606466458,False,False,10,-99.93016815185547,99.96276092529297,0.16236892342567444
1703,0,2,10,-150.0,190.0,-156.53907775878906,189.8661651611328,0.16914694011211395,-156.53907775878906,189.8661651611328,0.16914694011211395,2,9,6.540447209448632,False,False,10,-99.93016815185547,99.96276092529297,0.16233126819133759
1704,0,2,10,-150.0,190.0,-156.5052947998047,189.86630249023438,0.1692783683538437,-156.5052947998047,189.86630249023438,0.1692783683538437,2,9,6.506668537468575,False,False,10,-99.93016815185547,99.96276092529297,0.16225817799568176
1705,0,2,10,-150.0,190.0,-156.4716796875,189.8663330078125,0.1694198101758957,-156.4716796875,189.8663330078125,0.1694198101758957,2,9,6.473059928843588,False,False,10,-99.93016815185547,99.96276092529297,0.16221198439598083
1706,0,2,10,-150.0,190.0,-156.438232421875,189.86627197265625,0.16957028210163116,-156.438232421875,189.86627197265625,0.16957028210163116,2,9,6.43962109936444,False,False,10,-99.93016815185547,99.96276092529297,0.16224882006645203
1707,0,2,10,-150.0,190.0,-156.4049530029297,189.86611938476562,0.16967013478279114,-156.4049530029297,189.86611938476562,0.16967013478279114,2,9,6.40635208124511,False,False,10,-99.93016815185547,99.9627685546875,0.16230157017707825
1708,0,2,10,-150.0,190.0,-156.37184143066406,189.8658905029297,0.16972443461418152,-156.37184143066406,189.8658905029297,0.16972443461418152,2,9,6.373252589905055,False,False,10,-99.93017578125,99.9627685546875,0.16230984032154083
1709,0,2,10,-150.0,190.0,-156.33889770507812,189.86557006835938,0.1697377860546112,-156.33889770507812,189.86557006835938,0.1697377860546112,2,9,6.340322982464349,False,False,10,-99.93017578125,99.9627685546875,0.16227808594703674
1710,0,2,10,-150.0,190.0,-156.30612182617188,189.86517333984375,0.1697142869234085,-156.30612182617188,189.86517333984375,0.1697142869234085,2,9,6.307562977474754,False,False,10,-99.93017578125,99.9627685546875,0.16221031546592712
1711,0,2,10,-150.0,190.0,-156.27352905273438,189.86468505859375,0.1696576476097107,-156.27352905273438,189.86468505859375,0.1696576476097107,2,9,6.274988199898869,False,False,10,-99.93017578125,99.9627685546875,0.16222772002220154
1712,0,2,10,-150.0,190.0,-156.2410888671875,189.8641357421875,0.169571191072464,-156.2410888671875,189.8641357421875,0.169571191072464,2,9,6.242567528243703,False,False,10,-99.93017578125,99.9627685546875,0.1623217761516571
1713,0,2,10,-150.0,190.0,-156.2088165283203,189.863525390625,0.16945792734622955,-156.2088165283203,189.863525390625,0.16945792734622955,2,9,6.210316256145701,False,False,10,-99.93017578125,99.9627685546875,0.16236722469329834
1714,0,2,10,-150.0,190.0,-156.1767120361328,189.8628387451172,0.169379323720932,-156.1767120361328,189.8628387451172,0.169379323720932,2,9,6.178234763032964,False,False,10,-99.93017578125,99.9627685546875,0.16236893832683563
1715,0,2,10,-150.0,190.0,-156.144775390625,189.86209106445312,0.16933192312717438,-156.144775390625,189.86209106445312,0.16933192312717438,2,9,6.146322760458833,False,False,10,-99.93017578125,99.9627685546875,0.16233126819133759
1716,0,2,10,-150.0,190.0,-156.11300659179688,189.8612823486328,0.16931261122226715,-156.11300659179688,189.8612823486328,0.16931261122226715,2,9,6.114580294521684,False,False,10,-99.93017578125,99.9627685546875,0.16225817799568176
1717,0,2,10,-150.0,190.0,-156.08140563964844,189.86041259765625,0.1693185567855835,-156.08140563964844,189.86041259765625,0.1693185567855835,2,9,6.083007413840698,False,False,10,-99.93018341064453,99.9627685546875,0.16221199929714203
1718,0,2,10,-150.0,190.0,-156.0499725341797,189.8594970703125,0.1694648265838623,-156.0499725341797,189.8594970703125,0.1694648265838623,2,9,6.05160381531866,False,False,10,-99.93018341064453,99.9627685546875,0.16224883496761322
1719,0,2,10,-150.0,190.0,-156.01869201660156,189.85853576660156,0.16967858374118805,-156.01869201660156,189.85853576660156,0.16967858374118805,2,9,6.020354285258833,False,False,10,-99.93018341064453,99.9627685546875,0.16230157017707825
1720,0,2,10,-150.0,190.0,-155.98757934570312,189.85751342773438,0.1698942333459854,-155.98757934570312,189.85751342773438,0.1698942333459854,2,9,5.989274483972718,False,False,10,-99.93018341064453,99.9627685546875,0.16230985522270203
1721,0,2,10,-150.0,190.0,-155.95663452148438,189.85646057128906,0.16999401152133942,-155.95663452148438,189.85646057128906,0.16999401152133942,2,9,5.958363734292667,False,False,10,-99.93018341064453,99.9627685546875,0.16227810084819794
1722,0,2,10,-150.0,190.0,-155.92584228515625,189.85536193847656,0.16993069648742676,-155.92584228515625,189.85536193847656,0.16993069648742676,2,9,5.927607186494995,False,False,10,-99.93018341064453,99.96277618408203,0.16221033036708832
1723,0,2,10,-150.0,190.0,-155.8952178955078,189.85423278808594,0.16977939009666443,-155.8952178955078,189.85423278808594,0.16977939009666443,2,9,5.897019765575215,False,False,10,-99.93018341064453,99.96277618408203,0.16222772002220154
1724,0,2,10,-150.0,190.0,-155.86474609375,189.8530731201172,0.16960766911506653,-155.86474609375,189.8530731201172,0.16960766911506653,2,9,5.866586252002777,False,False,10,-99.93018341064453,99.96277618408203,0.1623217761516571
1725,0,2,10,-150.0,190.0,-155.83444213867188,189.85186767578125,0.16947637498378754,-155.83444213867188,189.85186767578125,0.16947637498378754,2,9,5.836322322746447,False,False,10,-99.93019104003906,99.96277618408203,0.16236723959445953
1726,0,2,10,-150.0,190.0,-155.80429077148438,189.8506317138672,0.16938142478466034,-155.80429077148438,189.8506317138672,0.16938142478466034,2,9,5.806212383718058,False,False,10,-99.93019104003906,99.96277618408203,0.16236893832683563
1727,0,2,10,-150.0,190.0,-155.77430725097656,189.84938049316406,0.16931915283203125,-155.77430725097656,189.84938049316406,0.16931915283203125,2,9,5.776271328852204,False,False,10,-99.93019104003906,99.96277618408203,0.16233128309249878
1728,0,2,10,-150.0,190.0,-155.74447631835938,189.8480987548828,0.16934506595134735,-155.74447631835938,189.8480987548828,0.16934506595134735,2,9,5.7464843304806665,False,False,10,-99.93019104003906,99.96277618408203,0.16225819289684296
1729,0,2,10,-150.0,190.0,-155.7147979736328,189.8468017578125,0.1694503128528595,-155.7147979736328,189.8468017578125,0.1694503128528595,2,9,5.7168510196477085,False,False,10,-99.93019104003906,99.96277618408203,0.16221201419830322
1730,0,2,10,-150.0,190.0,-155.68527221679688,189.84548950195312,0.16962693631649017,-155.68527221679688,189.84548950195312,0.16962693631649017,2,9,5.687371420356609,False,False,10,-99.93019104003906,99.96277618408203,0.16224883496761322
1731,0,2,10,-150.0,190.0,-155.65591430664062,189.84414672851562,0.16986773908138275,-155.65591430664062,189.84414672851562,0.16986773908138275,2,9,5.6580612303415805,False,False,10,-99.93019104003906,99.96277618408203,0.16230158507823944
1732,0,2,10,-150.0,190.0,-155.62669372558594,189.84278869628906,0.17010749876499176,-155.62669372558594,189.84278869628906,0.17010749876499176,2,9,5.628889559723361,False,False,10,-99.93019104003906,99.96277618408203,0.16230985522270203
1733,0,2,10,-150.0,190.0,-155.59764099121094,189.8414306640625,0.17034627497196198,-155.59764099121094,189.8414306640625,0.17034627497196198,2,9,5.599886507848586,False,False,10,-99.93019104003906,99.96277618408203,0.16227811574935913
1734,0,2,10,-150.0,190.0,-155.5687255859375,189.84005737304688,0.17052532732486725,-155.5687255859375,189.84005737304688,0.17052532732486725,2,9,5.571022015338983,False,False,10,-99.9301986694336,99.96277618408203,0.16221033036708832
1735,0,2,10,-150.0,190.0,-155.5399627685547,189.8386688232422,0.17065061628818512,-155.5399627685547,189.8386688232422,0.17065061628818512,2,9,5.542311361297394,False,False,10,-99.9301986694336,99.96277618408203,0.16222773492336273
1736,0,2,10,-150.0,190.0,-155.51136779785156,189.8372802734375,0.17072749137878418,-155.51136779785156,189.8372802734375,0.17072749137878418,2,9,5.513769374267277,False,False,10,-99.9301986694336,99.96277618408203,0.1623217910528183
1737,0,2,10,-150.0,190.0,-155.48291015625,189.8358917236328,0.17070195078849792,-155.48291015625,189.8358917236328,0.17070195078849792,2,9,5.4853655582724485,False,False,10,-99.9301986694336,99.96277618408203,0.16236723959445953
1738,0,2,10,-150.0,190.0,-155.45460510253906,189.83448791503906,0.17058423161506653,-155.45460510253906,189.83448791503906,0.17058423161506653,2,9,5.457115636938005,False,False,10,-99.9301986694336,99.96277618408203,0.16236895322799683
1739,0,2,10,-150.0,190.0,-155.4264373779297,189.8330841064453,0.1703835278749466,-155.4264373779297,189.8330841064453,0.1703835278749466,2,9,5.429003917120855,False,False,10,-99.9301986694336,99.96278381347656,0.16233129799365997
1740,0,2,10,-150.0,190.0,-155.39842224121094,189.83169555664062,0.17010807991027832,-155.39842224121094,189.83169555664062,0.17010807991027832,2,9,5.401045184041273,False,False,10,-99.9301986694336,99.96278381347656,0.16225820779800415
1741,0,2,10,-150.0,190.0,-155.3705596923828,189.83029174804688,0.16988296806812286,-155.3705596923828,189.83029174804688,0.16988296806812286,2,9,5.373240391070174,False,False,10,-99.9301986694336,99.96278381347656,0.16221201419830322
1742,0,2,10,-150.0,190.0,-155.34283447265625,189.8289031982422,0.16976188123226166,-155.34283447265625,189.8289031982422,0.16976188123226166,2,9,5.3455733385461786,False,False,10,-99.9301986694336,99.96278381347656,0.16224884986877441
1743,0,2,10,-150.0,190.0,-155.3152618408203,189.8275146484375,0.16979320347309113,-155.3152618408203,189.8275146484375,0.16979320347309113,2,9,5.318059762073399,False,False,10,-99.93020629882812,99.96278381347656,0.16230159997940063
1744,0,2,10,-150.0,190.0,-155.28782653808594,189.8261260986328,0.16996163129806519,-155.28782653808594,189.8261260986328,0.16996163129806519,2,9,5.290684419851798,False,False,10,-99.93020629882812,99.96278381347656,0.16230987012386322
1745,0,2,10,-150.0,190.0,-155.2605438232422,189.8247528076172,0.170194610953331,-155.2605438232422,189.8247528076172,0.170194610953331,2,9,5.263462063574657,False,False,10,-99.93020629882812,99.96278381347656,0.16227811574935913
1746,0,2,10,-150.0,190.0,-155.23338317871094,189.82339477539062,0.17048566043376923,-155.23338317871094,189.82339477539062,0.17048566043376923,2,9,5.236362181951696,False,False,10,-99.93020629882812,99.96278381347656,0.1622103452682495
1747,0,2,10,-150.0,190.0,-155.20639038085938,189.82203674316406,0.1708289235830307,-155.20639038085938,189.82203674316406,0.1708289235830307,2,9,5.209431035985474,False,False,10,-99.93020629882812,99.96278381347656,0.16222774982452393
1748,0,2,10,-150.0,190.0,-155.1795196533203,189.8206787109375,0.17121915519237518,-155.1795196533203,189.8206787109375,0.17121915519237518,2,9,5.1826228845867615,False,False,10,-99.93020629882812,99.96278381347656,0.1623218059539795
1749,0,2,10,-150.0,190.0,-155.15280151367188,189.81935119628906,0.17165160179138184,-155.15280151367188,189.81935119628906,0.17165160179138184,2,9,5.155967167232677,False,False,10,-99.93020629882812,99.96278381347656,0.16236725449562073
1750,0,2,10,-150.0,190.0,-155.12620544433594,189.81802368164062,0.17194561660289764,-155.12620544433594,189.81802368164062,0.17194561660289764,2,9,5.129434436464027,False,False,10,-99.93020629882812,99.96278381347656,0.16236896812915802
1751,0,2,10,-150.0,190.0,-155.09976196289062,189.8167266845703,0.17199744284152985,-155.09976196289062,189.8167266845703,0.17199744284152985,2,9,5.103054103798492,False,False,10,-99.93020629882812,99.96278381347656,0.16233129799365997
1752,0,2,10,-150.0,190.0,-155.07345581054688,189.8154296875,0.17183127999305725,-155.07345581054688,189.8154296875,0.17183127999305725,2,9,5.076811997880973,False,False,10,-99.93020629882812,99.96278381347656,0.16225820779800415
1753,0,2,10,-150.0,190.0,-155.04727172851562,189.81414794921875,0.171527698636055,-155.04727172851562,189.81414794921875,0.171527698636055,2,9,5.050692317519718,False,False,10,-99.93021392822266,99.96278381347656,0.16221202909946442
1754,0,2,10,-150.0,190.0,-155.021240234375,189.81289672851562,0.17121803760528564,-155.021240234375,189.81289672851562,0.17121803760528564,2,9,5.024724980086618,False,False,10,-99.93021392822266,99.96278381347656,0.1622488647699356
1755,0,2,10,-150.0,190.0,-154.99533081054688,189.8116455078125,0.17090286314487457,-154.99533081054688,189.8116455078125,0.17090286314487457,2,9,4.998880606848508,False,False,10,-99.93021392822266,99.96278381347656,0.16230159997940063
1756,0,2,10,-150.0,190.0,-154.96957397460938,189.8104248046875,0.17064149677753448,-154.96957397460938,189.8104248046875,0.17064149677753448,2,9,4.9731885389348145,False,False,10,-99.93021392822266,99.96278381347656,0.16230988502502441
1757,0,2,10,-150.0,190.0,-154.94393920898438,189.80921936035156,0.17054611444473267,-154.94393920898438,189.80921936035156,0.17054611444473267,2,9,4.947618836834312,False,False,10,-99.93021392822266,99.9627914428711,0.16227813065052032
